,start,node,length,max_inheritors,min_inheritors
3818,686,1531572,9,1,1
3819,686,1531701,9,1,1
3820,686,1531854,9,1,1
3821,686,1532099,9,1,1
3822,686,1532130,9,2,2
3823,686,1533502,9,4,4
3824,686,1533592,9,1,1
3825,686,1533913,9,1,1
3826,686,1533934,9,7,7
3827,686,1533993,9,36,36
3828,686,1534159,9,4,4
3829,686,1534831,9,1,1
3830,686,1535576,9,1,1
3831,686,1536098,9,1,1
3832,686,1536178,9,1,1
3833,21991,1536178,3,1,1
3834,686,1536375,9,1,1
3835,686,1536909,9,1,1
3836,686,1538141,9,1,1
3837,686,1538602,9,3,3
3838,686,1539086,9,1,1
3839,686,1539432,9,3,3
3840,686,1539434,9,2,2
3841,686,1539633,9,1,1
3842,686,1540075,9,1,1
3843,686,1540480,9,1,1
3844,686,1540489,9,1,1
3845,686,1541654,9,1,1
3846,686,1542192,9,1,1
3847,686,1542295,9,5,5
3848,686,1542336,9,5,5
3849,686,1543019,9,1,1
3850,686,1543472,9,1,1
3851,686,1543691,9,1,1
3852,686,1543755,9,2,2
3853,686,1544993,9,1,1
3854,686,1545153,9,1,1
3855,686,1545169,9,1,1
3856,686,1545383,9,1,1
3857,686,1545639,9,1,1
3858,686,1545919,9,1,1
3859,686,1546271,9,1,1
3860,686,1546379,9,1,1
3861,686,1546711,9,3,3
3862,686,1546730,9,1,1
3863,686,1547278,9,4,4
3864,686,1547285,9,1,1
3865,686,1547317,9,1,1
3866,686,1547694,9,4,4
3867,686,1547858,9,1,1
3868,686,1547973,9,1,1
3869,686,1547984,9,7,7
3870,686,1548658,9,2,2
3871,686,1548824,9,1,1
3872,686,1549053,9,1,1
3873,686,1549458,9,1,1
3874,686,1549693,9,1,1
3875,686,1549796,9,1,1
3876,686,1550101,9,1,1
3877,686,1551539,9,4,4
3878,686,1551687,9,2,2
3879,686,1551891,9,3,3
3880,686,1551924,9,1,1
3881,686,1552133,9,1,1
3882,686,1552233,9,2,2
3883,686,1552609,9,1,1
3884,686,1552994,9,1,1
3885,686,1553024,9,1,1
3886,686,1553100,9,1,1
3887,686,1553165,9,1,1
3888,686,1553261,9,1,1
3889,686,1553299,9,3,3
3890,686,1553346,9,1,1
3891,686,1553390,9,16,16
3892,686,1553566,9,1,1
3893,686,1553612,9,1,1
3894,686,1553942,9,9,9
3895,686,1554385,9,1,1
3896,686,1554568,9,1,1
3897,686,1555045,9,1,1
3898,686,1555052,9,2,2
3899,686,1555071,9,1,1
3900,686,1555091,9,1,1
3901,686,1555400,9,1,1
3902,686,1555716,9,1,1
3903,686,1555993,9,1,1
3904,686,1556779,9,1,1
3905,686,1556789,9,1,1
3906,686,1556871,9,2,2
3907,686,1557033,9,1,1
3908,686,1557215,9,1,1
3909,686,1557233,9,1,1
3910,686,1557239,9,1,1
3911,686,1557290,9,1,1
3912,686,1557446,9,1,1
3913,686,1557530,9,1,1
3914,686,1558231,9,1,1
3915,686,1558281,9,1,1
3916,686,1558354,9,2,2
3917,686,1558747,9,2,2
3918,686,1559243,9,1,1
3919,686,1560430,9,1,1
3920,686,1560755,9,1,1
3921,686,1560943,9,1,1
3922,686,1561240,9,1,1
3923,686,1561325,9,1,1
3924,686,1561402,9,1,1
3925,686,1561648,9,1,1
3926,686,1561788,9,2,2
3927,686,1562030,9,3,3
3928,686,1562493,9,1,1
3929,686,1562952,9,1,1
3930,686,1563138,9,1,1
3931,686,1563214,9,1,1
3932,686,1563442,9,1,1
3933,686,1563577,9,1,1
3934,686,1564558,9,1,1
3935,686,1565338,9,1,1
3936,686,1566303,9,2,2
3937,686,1567089,9,1,1
3938,686,1568394,9,1,1
3939,686,1568881,9,2,2
3940,686,1568923,9,1,1
3941,686,1569296,9,4,4
3942,686,1569318,9,1,1
3943,686,1569397,9,1,1
3944,686,1569421,9,1,1
3945,686,1569590,9,1,1
3946,686,1569641,9,1,1
3947,686,1570001,9,1,1
3948,686,1570181,9,1,1
3949,686,1570184,9,2,2
3950,686,1570441,9,1,1
3951,686,1571032,9,1,1
3952,686,1571039,9,2,2
3953,686,1571381,9,1,1
3954,686,1571526,9,1,1
3955,686,1571558,9,1,1
3956,686,1573031,9,1,1
3957,686,1573530,9,4,4
3958,686,1573879,9,1,1
3959,686,1574149,9,1,1
3960,686,1574161,9,1,1
3961,686,1574705,9,1,1
3962,686,1574731,9,1,1
3963,686,1575207,9,1,1
3964,686,1575631,9,1,1
3965,686,1575674,9,4,4
3966,686,1576088,9,1,1
3967,686,1576286,9,1,1
3968,686,1576290,9,1,1
3969,686,1576409,9,1,1
3970,686,1577120,9,2,2
3971,686,1577262,9,1,1
3972,686,1577809,9,1,1
3973,686,1577937,9,2,2
3974,686,1578045,9,1,1
3975,686,1578150,9,1,1
3976,686,1578355,9,1,1
3977,686,1578459,9,1,1
3978,686,1578650,9,1,1
3979,21991,1578650,3,1,1
3980,686,1578940,9,1,1
3981,686,1579234,9,1,1
3982,686,1580204,9,1,1
3983,686,1580281,9,1,1
3984,686,1580313,9,1,1
3985,686,1580492,9,1,1
3986,686,1580535,9,1,1
3987,686,1580621,9,2,2
3988,686,1580981,9,1,1
3989,686,1581201,9,1,1
3990,686,1581492,9,1,1
3991,686,1581582,9,1,1
3992,686,1581598,9,1,1
3993,686,1581721,9,1,1
3994,686,1582057,9,1,1
3995,686,1582059,9,1,1
3996,686,1582228,9,1,1
3997,686,1583888,9,1,1
3998,686,1583955,7,1,1
3999,686,1584029,9,1,1
4000,686,1584088,9,1,1
4001,686,1584135,9,1,1
4002,686,1584348,9,2,2
4003,686,1584513,9,1,1
4004,686,1584585,9,1,1
4005,686,1584590,9,1,1
4006,686,1584756,9,1,1
4007,686,1584848,9,1,1
4008,686,1585203,9,1,1
4009,22194,1585203,3,1,1
4010,686,1585441,9,1,1
4011,686,1585511,9,3,3
4012,686,1585512,9,1,1
4013,686,1585772,9,3,3
4014,686,1586081,9,1,1
4015,686,1586294,9,1,1
4016,686,1586855,9,1,1
4017,686,1587106,9,1,1
4018,686,1587216,9,1,1
4019,686,1587263,9,1,1
4020,686,1587294,9,1,1
4021,686,1587305,9,1,1
4022,686,1587420,9,1,1
4023,686,1587582,9,4,4
4024,686,1587624,9,1,1
4025,686,1587715,9,1,1
4026,686,1588128,9,3,3
4027,686,1588221,9,6,6
4028,686,1588235,9,1,1
4029,686,1588956,9,1,1
4030,21991,1588956,3,1,1
4031,686,1588960,9,1,1
4032,686,1589409,9,4,4
4033,686,1589434,9,1,1
4034,686,1589534,9,2,2
4035,686,1590356,9,1,1
4036,686,1590410,9,1,1
4037,686,1591353,9,1,1
4038,686,1591480,9,1,1
4039,686,1591642,9,1,1
4040,686,1592274,9,3,3
4041,686,1592408,9,2,2
4042,686,1592409,9,1,1
4043,686,1593546,9,2,2
4044,686,1593767,9,2,2
4045,686,1593966,9,1,1
4046,686,1593984,9,1,1
4047,686,1594011,9,2,2
4048,686,1594226,9,1,1
4049,686,1594548,9,1,1
4050,686,1594731,9,1,1
4051,686,1594748,9,1,1
4052,686,1595029,9,1,1
4053,686,1595616,9,1,1
4054,686,1595946,9,2,2
4055,686,1596113,9,4,4
4056,686,1596266,9,1,1
4057,686,1596412,9,1,1
4058,686,1597025,9,1,1
4059,686,1597027,9,1,1
4060,686,1597487,9,1,1
4061,686,1597500,9,1,1
4062,686,1597624,9,3,3
4063,686,1597840,9,2,2
4064,686,1598186,9,1,1
4065,686,1598224,9,1,1
4066,686,1598318,9,1,1
4067,686,1598592,9,1,1
4068,686,1598631,9,2,2
4069,686,1598638,9,1,1
4070,686,1598774,9,1,1
4071,686,1599014,9,1,1
4072,686,1599717,9,1,1
4073,686,1599775,9,2,2
4074,686,1599815,9,1,1
4075,686,1599852,9,1,1
4076,686,1599907,9,1,1
4077,686,1600103,9,1,1
4078,686,1600531,9,1,1
4079,686,1600570,9,18,18
4080,686,1600778,9,1,1
4081,686,1600876,9,1,1
4082,686,1600882,9,1,1
4083,686,1600963,9,1,1
4084,686,1600982,9,1,1
4085,686,1601059,9,1,1
4086,21991,1601059,3,1,1
4087,686,1601202,9,1,1
4088,686,1601649,9,1,1
4089,686,1602070,9,5,5
4090,686,1602353,9,1,1
4091,686,1602499,9,2,2
4092,686,1602604,9,1,1
4093,686,1602703,9,1,1
4094,686,1602721,9,1,1
4095,686,1602854,9,1,1
4096,686,1602870,9,1,1
4097,686,1602983,9,1,1
4098,686,1603108,9,1,1
4099,686,1603330,9,1,1
4100,686,1603412,9,1,1
4101,686,1603950,9,1,1
4102,686,1604220,9,1,1
4103,686,1604351,9,1,1
4104,686,1604737,9,1,1
4105,686,1604903,9,1,1
4106,686,1605288,9,1,1
4107,686,1605385,9,1,1
4108,686,1605393,9,1,1
4109,686,1605674,9,1,1
4110,686,1605770,9,1,1
4111,686,1606239,9,1,1
4112,686,1606271,9,1,1
4113,686,1606954,9,1,1
4114,686,1606979,9,2,2
4115,686,1607334,9,1,1
4116,686,1607443,9,1,1
4117,686,1608066,9,1,1
4118,686,1608316,9,1,1
4119,21991,1608316,3,1,1
4120,686,1608406,9,1,1
4121,686,1608749,9,1,1
4122,686,1609339,9,1,1
4123,686,1609633,9,3,3
4124,686,1609879,9,1,1
4125,686,1609921,9,1,1
4126,686,1609930,9,1,1
4127,686,1610196,9,1,1
4128,686,1610203,9,2,2
4129,686,1610277,9,1,1
4130,686,1610439,5,1,1
4131,686,1610473,9,6,6
4132,686,1610572,9,1,1
4133,686,1610673,9,1,1
4134,686,1610749,9,1,1
4135,686,1610785,9,1,1
4136,686,1610804,9,1,1
4137,686,1611088,9,2,2
4138,686,1611154,9,1,1
4139,686,1611156,9,1,1
4140,686,1611615,9,1,1
4141,686,1611841,9,1,1
4142,686,1612278,9,1,1
4143,686,1612367,9,2,2
4144,686,1612652,9,2,2
4145,686,1612880,9,1,1
4146,686,1612990,9,3,3
4147,686,1613198,9,1,1
4148,686,1613774,9,2,2
4149,686,1613979,9,2,2
4150,686,1614163,9,1,1
4151,686,1614877,9,1,1
4152,686,1614889,9,3,3
4153,686,1614930,9,1,1
4154,686,1615043,9,1,1
4155,686,1615242,9,1,1
4156,686,1615504,9,1,1
4157,686,1615694,9,1,1
4158,686,1615983,9,1,1
4159,686,1616343,9,1,1
4160,686,1616377,9,1,1
4161,686,1616533,9,1,1
4162,686,1616678,9,1,1
4163,686,1617315,9,1,1
4164,686,1617351,9,1,1
4165,686,1617431,9,1,1
4166,686,1617504,9,1,1
4167,686,1617643,9,1,1
4168,686,1617774,9,2,2
4169,686,1618208,9,1,1
4170,686,1618283,9,1,1
4171,686,1618358,9,1,1
4172,686,1618784,9,1,1
4173,686,1618832,9,1,1
4174,686,1619235,9,1,1
4175,686,1619351,9,1,1
4176,686,1619695,9,1,1
4177,686,1619707,9,1,1
4178,686,1619708,9,1,1
4179,686,1619854,9,1,1
4180,686,1620452,9,1,1
4181,686,1620486,9,1,1
4182,686,1620556,9,1,1
4183,686,1620759,9,1,1
4184,686,1620818,9,2,2
4185,686,1621130,9,1,1
4186,686,1621141,9,2,2
4187,686,1621196,9,1,1
4188,686,1621376,9,2,2
4189,686,1621482,9,1,1
4190,686,1621686,9,1,1
4191,686,1621828,9,1,1
4192,686,1621944,9,2,2
4193,686,1622001,9,1,1
4194,686,1622117,9,1,1
4195,686,1622152,9,1,1
4196,686,1622377,9,2,2
4197,686,1622608,9,1,1
4198,686,1622999,9,2,2
4199,686,1623050,9,1,1
4200,686,1623278,9,1,1
4201,686,1623338,9,1,1
4202,686,1623738,9,2,2
4203,686,1623808,9,1,1
4204,686,1624635,9,1,1
4205,686,1624746,9,2,2
4206,686,1625293,9,2,2
4207,686,1625401,9,4,4
4208,686,1625532,9,1,1
4209,686,1625664,9,11,11
4210,686,1625832,9,1,1
4211,686,1626250,9,1,1
4212,686,1626404,9,7,7
4213,686,1626434,9,1,1
4214,686,1626554,9,1,1
4215,686,1626604,9,1,1
4216,686,1627101,9,1,1
4217,686,1627175,9,1,1
4218,21991,1627175,3,1,1
4219,686,1628562,9,1,1
4220,21991,1628562,3,1,1
4221,686,1628563,9,1,1
4222,686,1629061,9,3,3
4223,686,1629148,9,1,1
4224,686,1629171,9,1,1
4225,686,1629255,9,1,1
4226,686,1629333,9,1,1
4227,686,1629440,9,1,1
4228,686,1629473,9,1,1
4229,686,1629701,9,1,1
4230,686,1629744,9,1,1
4231,686,1630174,9,1,1
4232,686,1630202,9,1,1
4233,686,1630437,9,2,2
4234,686,1630512,9,2,2
4235,686,1630518,9,1,1
4236,686,1630574,9,1,1
4237,686,1630575,9,1,1
4238,686,1630613,9,2,2
4239,686,1630891,9,1,1
4240,686,1630963,9,1,1
4241,686,1631064,9,1,1
4242,686,1631733,9,1,1
4243,686,1631748,9,1,1
4244,686,1631880,9,2,2
4245,686,1631997,9,1,1
4246,686,1632087,9,1,1
4247,686,1632194,9,1,1
4248,686,1632550,9,2,2
4249,686,1632918,9,1,1
4250,686,1632960,9,1,1
4251,686,1633222,9,1,1
4252,686,1633584,9,1,1
4253,686,1633833,9,3,3
4254,686,1633892,9,6,6
4255,686,1634230,9,1,1
4256,686,1634354,9,1,1
4257,686,1634363,9,2,2
4258,686,1634750,9,2,2
4259,686,1634768,9,1,1
4260,686,1635063,9,1,1
4261,686,1635138,9,1,1
4262,686,1635192,9,1,1
4263,686,1635218,9,1,1
4264,686,1635412,9,1,1
4265,686,1635561,9,1,1
4266,686,1635658,9,1,1
4267,686,1635764,9,1,1
4268,686,1636032,9,3,3
4269,686,1636091,9,1,1
4270,686,1636457,9,1,1
4271,686,1636765,9,3,3
4272,686,1636860,9,4,4
4273,686,1636907,9,1,1
4274,686,1637102,9,1,1
4275,686,1637153,9,1,1
4276,686,1637177,9,1,1
4277,686,1637537,9,3,3
4278,686,1637561,9,2,2
4279,686,1638077,9,1,1
4280,686,1638296,9,1,1
4281,686,1638492,9,1,1
4282,686,1638589,9,2,2
4283,686,1638683,9,1,1
4284,686,1638938,9,1,1
4285,686,1639193,9,1,1
4286,686,1639228,9,1,1
4287,686,1639813,9,1,1
4288,686,1639847,9,1,1
4289,686,1640022,9,1,1
4290,686,1640035,9,1,1
4291,686,1640098,9,1,1
4292,686,1640278,9,1,1
4293,686,1640451,9,1,1
4294,21991,1640451,3,1,1
4295,686,1640485,9,2,2
4296,686,1640671,9,2,2
4297,686,1641116,9,1,1
4298,686,1641701,9,12,12
4299,686,1641736,9,7,7
4300,686,1641803,9,2,2
4301,686,1642040,9,2,2
4302,686,1642099,9,8,8
4303,686,1642100,9,1,1
4304,686,1642155,9,1,1
4305,686,1642218,9,1,1
4306,686,1642222,9,1,1
4307,686,1642300,9,1,1
4308,686,1642807,9,1,1
4309,686,1642832,9,1,1
4310,686,1642984,9,2,2
4311,686,1643094,9,1,1
4312,686,1643149,9,5,5
4313,686,1643488,9,1,1
4314,686,1643535,9,1,1
4315,686,1643573,9,1,1
4316,686,1643911,9,1,1
4317,686,1644214,9,1,1
4318,686,1644217,9,2,2
4319,686,1644287,9,1,1
4320,686,1644457,9,1,1
4321,686,1644489,9,1,1
4322,686,1644838,9,3,3
4323,686,1644899,9,1,1
4324,686,1645083,9,1,1
4325,21991,1645083,3,1,1
4326,686,1645359,9,1,1
4327,686,1645387,9,4,4
4328,686,1645448,9,1,1
4329,686,1645546,9,1,1
4330,686,1645655,9,1,1
4331,686,1645688,9,1,1
4332,686,1645938,9,2,2
4333,686,1646277,9,1,1
4334,686,1646729,9,2,2
4335,686,1646787,9,1,1
4336,686,1646809,9,1,1
4337,686,1647071,9,1,1
4338,686,1647124,9,1,1
4339,686,1648101,9,3,3
4340,686,1648232,9,2,2
4341,686,1648400,9,1,1
4342,686,1648414,9,1,1
4343,686,1648466,9,1,1
4344,686,1648597,7,1,1
4345,686,1648644,9,1,1
4346,686,1648731,9,1,1
4347,686,1648748,9,1,1
4348,686,1648843,9,2,2
4349,686,1649052,9,1,1
4350,686,1649670,9,2,2
4351,686,1649831,9,1,1
4352,686,1649870,9,1,1
4353,686,1650081,9,1,1
4354,686,1650249,9,1,1
4355,686,1650423,9,1,1
4356,686,1650498,9,2,2
4357,686,1650500,9,1,1
4358,686,1650668,9,1,1
4359,686,1650762,9,1,1
4360,686,1650830,9,2,2
4361,686,1651120,9,1,1
4362,686,1651131,9,1,1
4363,686,1651471,9,1,1
4364,686,1651612,9,2,2
4365,686,1651869,9,1,1
4366,686,1651952,9,1,1
4367,686,1652067,9,3,3
4368,686,1652134,9,1,1
4369,686,1652203,9,1,1
4370,686,1652477,9,2,2
4371,686,1652512,9,1,1
4372,686,1652752,9,1,1
4373,686,1652882,9,1,1
4374,686,1653322,9,2,2
4375,686,1653465,9,2,2
4376,686,1653706,9,2,2
4377,686,1653761,9,1,1
4378,686,1653801,9,1,1
4379,686,1654137,9,4,4
4380,686,1654157,9,1,1
4381,686,1654247,9,3,3
4382,686,1654289,9,1,1
4383,686,1654479,9,1,1
4384,686,1654554,9,1,1
4385,21991,1654554,3,1,1
4386,686,1654570,9,1,1
4387,686,1654637,9,3,3
4388,686,1654805,9,1,1
4389,686,1655060,9,1,1
4390,686,1655087,9,1,1
4391,686,1655243,9,1,1
4392,686,1655325,9,1,1
4393,686,1655510,9,1,1
4394,686,1655529,9,1,1
4395,686,1655629,9,2,2
4396,686,1655906,9,1,1
4397,686,1656084,9,1,1
4398,686,1656436,9,1,1
4399,21991,1656436,3,1,1
4400,686,1656472,9,1,1
4401,686,1656580,9,4,4
4402,686,1656766,9,1,1
4403,686,1656827,9,1,1
4404,686,1656843,9,1,1
4405,686,1656960,9,1,1
4406,686,1656966,9,1,1
4407,686,1657092,9,1,1
4408,686,1657169,9,4,4
4409,686,1657228,9,1,1
4410,686,1657292,9,1,1
4411,686,1657516,9,4,4
4412,686,1657600,9,1,1
4413,686,1658558,9,1,1
4414,686,1658649,9,1,1
4415,686,1658826,9,1,1
4416,686,1658937,9,4,4
4417,686,1659143,9,1,1
4418,686,1659198,9,5,5
4419,686,1659362,9,1,1
4420,686,1659549,9,1,1
4421,686,1659607,9,1,1
4422,686,1659780,9,1,1
4423,686,1659816,9,1,1
4424,686,1659988,9,2,2
4425,686,1660291,9,1,1
4426,686,1660303,9,1,1
4427,686,1660418,9,1,1
4428,686,1660574,9,1,1
4429,686,1660848,9,1,1
4430,686,1662222,9,3,3
4431,686,1662267,9,1,1
4432,686,1662354,9,1,1
4433,686,1662694,9,1,1
4434,686,1662771,9,1,1
4435,686,1662786,9,1,1
4436,686,1663026,9,2,2
4437,686,1663110,9,1,1
4438,686,1663402,9,1,1
4439,686,1663765,9,1,1
4440,686,1663921,9,2,2
4441,686,1664035,9,2,2
4442,686,1664205,9,1,1
4443,686,1664228,9,1,1
4444,686,1664274,9,1,1
4445,686,1664388,9,2,2
4446,686,1664536,9,1,1
4447,686,1664555,9,2,2
4448,686,1664563,9,1,1
4449,686,1664799,9,2,2
4450,686,1664885,9,1,1
4451,686,1665472,9,2,2
4452,686,1665824,9,1,1
4453,686,1665909,9,1,1
4454,686,1666102,9,1,1
4455,686,1666236,9,3,3
4456,686,1666431,9,1,1
4457,686,1666464,7,1,1
4458,686,1666890,9,1,1
4459,686,1666954,9,1,1
4460,686,1667019,9,1,1
4461,686,1667038,9,1,1
4462,686,1667171,9,1,1
4463,686,1668163,9,1,1
4464,686,1668228,9,1,1
4465,686,1668301,9,1,1
4466,686,1668321,9,1,1
4467,686,1668409,9,1,1
4468,686,1668436,9,1,1
4469,686,1668462,9,1,1
4470,686,1668488,9,1,1
4471,686,1668499,9,1,1
4472,686,1668995,9,1,1
4473,686,1669073,9,1,1
4474,686,1669429,9,3,3
4475,686,1669449,9,1,1
4476,686,1669984,9,1,1
4477,686,1669998,9,1,1
4478,686,1670020,9,6,6
4479,686,1670040,9,2,2
4480,686,1670100,9,1,1
4481,686,1670128,9,1,1
4482,686,1670275,9,1,1
4483,21991,1670275,3,1,1
4484,686,1670295,9,2,2
4485,686,1670296,9,1,1
4486,686,1670498,9,2,2
4487,686,1670508,9,1,1
4488,686,1670877,9,1,1
4489,686,1671247,9,1,1
4490,686,1671325,9,1,1
4491,686,1671355,9,1,1
4492,686,1671391,9,1,1
4493,686,1671772,9,1,1
4494,686,1671923,9,1,1
4495,686,1671943,9,1,1
4496,686,1671976,9,1,1
4497,686,1672262,9,1,1
4498,686,1672285,9,1,1
4499,686,1672376,9,3,3
4500,686,1672544,9,11,11
4501,686,1672607,9,1,1
4502,686,1672648,9,1,1
4503,686,1673292,9,1,1
4504,686,1673414,9,1,1
4505,686,1673428,9,1,1
4506,686,1673675,9,1,1
4507,686,1673783,9,1,1
4508,686,1673811,9,1,1
4509,686,1673937,9,1,1
4510,686,1674057,9,1,1
4511,686,1674260,9,1,1
4512,686,1674434,9,1,1
4513,686,1674663,9,1,1
4514,6513,1674663,3,1,1
4515,686,1674979,9,1,1
4516,686,1675253,9,1,1
4517,686,1675370,9,1,1
4518,686,1675871,9,3,3
4519,686,1675992,9,1,1
4520,686,1676405,9,1,1
4521,686,1676794,9,1,1
4522,686,1676940,9,1,1
4523,686,1677271,9,3,3
4524,686,1677362,9,1,1
4525,686,1677535,9,1,1
4526,686,1677783,9,1,1
4527,686,1677996,9,1,1
4528,686,1678442,9,1,1
4529,686,1678612,9,1,1
4530,686,1678622,9,1,1
4531,686,1678632,9,1,1
4532,686,1678688,9,3,3
4533,686,1678753,9,3,3
4534,686,1679212,9,11,11
4535,686,1679777,9,1,1
4536,686,1679834,9,1,1
4537,686,1680513,9,1,1
4538,686,1680769,9,1,1
4539,686,1681434,9,1,1
4540,686,1681496,9,1,1
4541,686,1681505,9,2,2
4542,686,1681615,9,1,1
4543,686,1681697,9,1,1
4544,686,1681717,9,1,1
4545,686,1681877,9,1,1
4546,686,1682415,9,1,1
4547,686,1682427,9,1,1
4548,686,1682444,9,1,1
4549,686,1682597,9,5,5
4550,686,1682740,9,1,1
4551,686,1682950,9,1,1
4552,686,1683680,9,7,7
4553,686,1683725,9,2,2
4554,686,1683951,9,1,1
4555,686,1684077,9,2,2
4556,686,1684561,9,1,1
4557,686,1684636,9,1,1
4558,21991,1684636,3,1,1
4559,686,1684701,9,1,1
4560,686,1684798,9,1,1
4561,686,1685061,9,1,1
4562,686,1685188,9,1,1
4563,686,1685510,9,2,2
4564,686,1685511,9,1,1
4565,686,1685550,9,1,1
4566,686,1685683,9,3,3
4567,686,1685831,9,1,1
4568,686,1685853,9,112,112
4569,686,1686163,9,1,1
4570,686,1686672,9,1,1
4571,686,1686787,9,1,1
4572,686,1686896,9,2,2
4573,686,1686941,9,2,2
4574,686,1687203,9,2,2
4575,686,1687456,9,3,3
4576,686,1687461,9,2,2
4577,686,1687482,9,1,1
4578,686,1687557,9,1,1
4579,686,1688321,9,1,1
4580,686,1688422,9,1,1
4581,686,1688455,9,1,1
4582,686,1688562,9,1,1
4583,686,1688892,9,1,1
4584,686,1688933,9,4,4
4585,686,1689312,9,1,1
4586,686,1689440,9,1,1
4587,686,1689705,9,1,1
4588,686,1689826,9,1,1
4589,686,1689923,9,5,5
4590,686,1690072,9,1,1
4591,686,1691018,9,1,1
4592,686,1691047,9,1,1
4593,686,1691105,9,1,1
4594,686,1691586,9,1,1
4595,686,1691743,9,1,1
4596,686,1691750,9,1,1
4597,686,1691751,9,1,1
4598,686,1692344,9,2,2
4599,686,1692448,9,5,5
4600,686,1692856,9,1,1
4601,686,1693529,9,4,4
4602,686,1693611,9,1,1
4603,686,1693714,9,1,1
4604,686,1693988,9,1,1
4605,686,1694018,9,1,1
4606,686,1694218,9,2,2
4607,686,1694286,9,14,14
4608,686,1694525,9,1,1
4609,686,1694544,9,4,4
4610,686,1694565,9,1,1
4611,686,1695254,9,2,2
4612,686,1695323,9,1,1
4613,686,1695784,9,1,1
4614,686,1695991,9,1,1
4615,686,1696026,9,1,1
4616,686,1696096,9,3,3
4617,686,1696194,9,4,4
4618,686,1696275,9,2,2
4619,686,1696296,9,1,1
4620,686,1696460,9,1,1
4621,686,1696687,9,1,1
4622,686,1696924,9,4,4
4623,686,1697079,9,1,1
4624,686,1697110,9,1,1
4625,686,1697203,9,2,2
4626,686,1697579,9,1,1
4627,686,1697795,9,1,1
4628,686,1698100,9,1,1
4629,686,1698147,9,1,1
4630,686,1698402,9,1,1
4631,686,1698585,7,1,1
4632,686,1698993,9,1,1
4633,686,1699283,9,1,1
4634,686,1699537,9,1,1
4635,686,1699773,9,2,2
4636,686,1700009,9,1,1
4637,686,1700264,9,24,24
4638,686,1700277,9,1,1
4639,686,1700439,9,1,1
4640,686,1700596,9,3,3
4641,686,1700751,9,2,2
4642,686,1701087,9,1,1
4643,686,1701156,9,2,2
4644,686,1701387,9,1,1
4645,686,1701415,9,1,1
4646,686,1701552,9,7,7
4647,686,1701574,9,1,1
4648,686,1701962,9,1,1
4649,686,1701993,9,1,1
4650,686,1702012,9,1,1
4651,686,1702017,9,1,1
4652,686,1702070,9,1,1
4653,686,1702094,9,1,1
4654,686,1702193,9,1,1
4655,686,1702263,9,2,2
4656,686,1702316,9,1,1
4657,686,1702350,9,1,1
4658,686,1702366,9,1,1
4659,686,1702434,9,1,1
4660,686,1702633,9,1,1
4661,686,1702872,9,1,1
4662,686,1702925,9,1,1
4663,686,1702944,9,1,1
4664,686,1702946,9,1,1
4665,686,1703046,9,1,1
4666,686,1703064,9,1,1
4667,686,1703294,9,1,1
4668,686,1703358,9,1,1
4669,686,1703632,9,1,1
4670,686,1703849,9,1,1
4671,686,1703984,9,1,1
4672,686,1703989,9,1,1
4673,686,1704283,9,1,1
4674,686,1704513,9,4,4
4675,686,1704694,9,1,1
4676,686,1705031,9,1,1
4677,686,1705039,9,1,1
4678,686,1705069,9,1,1
4679,686,1705104,9,1,1
4680,686,1705146,9,1,1
4681,686,1705409,9,1,1
4682,686,1706352,9,1,1
4683,686,1706430,9,1,1
4684,686,1706833,9,1,1
4685,686,1706865,9,4,4
4686,686,1707081,9,1,1
4687,686,1707099,9,1,1
4688,686,1707102,9,2,2
4689,686,1707180,9,1,1
4690,686,1708091,9,2,2
4691,686,1708349,9,1,1
4692,686,1708542,9,1,1
4693,686,1708829,9,1,1
4694,686,1708983,9,1,1
4695,686,1709300,9,1,1
4696,686,1709504,9,3,3
4697,686,1709988,9,1,1
4698,686,1710010,9,1,1
4699,686,1710040,9,2,2
4700,686,1710250,9,1,1
4701,686,1710391,9,1,1
4702,686,1710405,9,1,1
4703,686,1710428,9,1,1
4704,21991,1710428,3,1,1
4705,686,1710647,9,1,1
4706,686,1710693,9,1,1
4707,686,1710778,9,1,1
4708,686,1710795,9,1,1
4709,686,1711790,9,1,1
4710,686,1711859,9,1,1
4711,686,1711872,9,1,1
4712,686,1711977,9,1,1
4713,686,1711997,9,1,1
4714,686,1712084,9,1,1
4715,686,1712205,9,2,2
4716,686,1712340,9,7,7
4717,686,1712520,9,1,1
4718,686,1712674,9,1,1
4719,686,1712805,9,5,5
4720,686,1713375,9,1,1
4721,686,1713977,9,1,1
4722,686,1714140,9,3,3
4723,686,1714166,9,1,1
4724,686,1714242,9,1,1
4725,686,1714829,9,1,1
4726,686,1715116,5,1,1
4727,686,1715324,9,1,1
4728,686,1715349,9,3,3
4729,686,1715532,9,1,1
4730,686,1715549,9,1,1
4731,686,1715810,9,4,4
4732,686,1715886,9,1,1
4733,21991,1715886,3,1,1
4734,686,1715993,9,2,2
4735,686,1716168,9,1,1
4736,686,1716513,9,1,1
4737,686,1716550,9,1,1
4738,686,1716555,9,1,1
4739,686,1716630,3,3,3
4740,690,1716630,3,3,3
4741,694,1716630,1,3,3
4742,21991,1716630,3,3,3
4743,686,1716807,9,1,1
4744,686,1717574,9,6,6
4745,686,1717623,9,3,3
4746,686,1717645,9,1,1
4747,686,1717757,9,1,1
