,position,num_mutations
9356,9519,27
9357,9520,83
9358,9521,99
9359,9522,1
9360,9523,7
9361,9524,20
9362,9525,8
9363,9526,147
9364,9527,0
9365,9528,0
9366,9529,33
9367,9530,20
9368,9531,10
9369,9532,256
9370,9533,18
9371,9534,280
9372,9535,28
9373,9536,21
9374,9537,6
9375,9538,7
9376,9539,6
9377,9540,0
9378,9541,124
9379,9542,3
9380,9543,1
9381,9544,7
9382,9545,13
9383,9546,5
9384,9547,5
9385,9548,1
9386,9549,9
9387,9550,14
9388,9551,5
9389,9552,0
9390,9553,21
9391,9554,14
9392,9555,9
9393,9556,5
9394,9557,3
9395,9558,0
9396,9559,308
9397,9560,10
9398,9561,239
9399,9562,24
9400,9563,3
9401,9564,0
9402,9565,426
9403,9566,14
9404,9567,7
9405,9568,10
9406,9569,15
9407,9570,0
9408,9571,16
9409,9572,12
9410,9573,1
9411,9574,7
9412,9575,13
9413,9576,5
9414,9577,9
9415,9578,0
9416,9579,2
9417,9580,26
9418,9581,3
9419,9582,5
9420,9583,14
9421,9584,50
9422,9585,9
9423,9586,4
9424,9587,37
9425,9588,15
9426,9589,3
9427,9590,5
9428,9591,0
9429,9592,61
9430,9593,6
9431,9594,0
9432,9595,15
9433,9596,13
9434,9597,0
9435,9598,73
9436,9599,6
9437,9600,6
9438,9601,13
9439,9602,4
9440,9603,29
9441,9604,11
9442,9605,2
9443,9606,1
9444,9607,9
9445,9608,9
9446,9609,4
9447,9610,10
9448,9611,263
9449,9612,1
9450,9613,7
9451,9614,28
9452,9615,61
9453,9616,8
9454,9617,0
9455,9618,4
9456,9619,12
9457,9620,0
9458,9621,4
9459,9622,23
9460,9623,30
9461,9624,4
9462,9625,21
9463,9626,1
9464,9627,18
9465,9628,15
9466,9629,12
9467,9630,8
9468,9631,4
9469,9632,2
9470,9633,0
9471,9634,32
9472,9635,7
9473,9636,27
9474,9637,13
9475,9638,40
9476,9639,0
9477,9640,39
9478,9641,28
9479,9642,23
9480,9643,24
9481,9644,0
9482,9645,2
9483,9646,38
9484,9647,0
9485,9648,0
9486,9649,0
9487,9650,58
9488,9651,8
9489,9652,87
9490,9653,23
9491,9654,5
9492,9655,15
9493,9656,2
9494,9657,12
9495,9658,12
9496,9659,6
9497,9660,4
9498,9661,154
9499,9662,3
9500,9663,14
9501,9664,14
9502,9665,92
9503,9666,16
9504,9667,10
9505,9668,8
9506,9669,0
9507,9670,9
9508,9671,8
9509,9672,2
9510,9673,6
9511,9674,1
9512,9675,0
9513,9676,20
9514,9677,2
9515,9678,22
9516,9679,89
9517,9680,2
9518,9681,0
9519,9682,0
9520,9683,44
9521,9684,18
9522,9685,30
9523,9686,4
9524,9687,2
9525,9688,7
9526,9689,7
9527,9690,16
9528,9691,10
9529,9692,12
9530,9693,436
9531,9694,12
9532,9695,0
9533,9696,2
9534,9697,38
9535,9698,24
9536,9699,39
9537,9700,121
9538,9701,15
9539,9702,18
9540,9703,3
9541,9704,6
9542,9705,15
9543,9706,15
9544,9707,72
9545,9708,8
9546,9709,4
9547,9710,10
9548,9711,88
9549,9712,88
9550,9713,18
9551,9714,52
9552,9715,7
9553,9716,1
9554,9717,10
9555,9718,27
9556,9719,0
9557,9720,0
9558,9721,33
9559,9722,9
9560,9723,19
9561,9724,280
9562,9725,7
9563,9726,5
9564,9727,19
9565,9728,0
9566,9729,0
9567,9730,0
9568,9731,2
9569,9732,1
9570,9733,82
9571,9734,5
9572,9735,10
9573,9736,1
9574,9737,87
9575,9738,14
9576,9739,2
9577,9740,2
9578,9741,12
9579,9742,16
9580,9743,9
9581,9744,7
9582,9745,62
9583,9746,61
9584,9747,0
9585,9748,2
9586,9749,29
9587,9750,27
9588,9751,11
9589,9752,9
9590,9753,43
9591,9754,12
9592,9755,0
9593,9756,51
9594,9757,14
9595,9758,17
9596,9759,1
9597,9760,17
9598,9761,59
9599,9762,6
9600,9763,55
9601,9764,0
9602,9765,2
9603,9766,8
9604,9767,8
9605,9768,8
9606,9769,19
9607,9770,4
9608,9771,1
9609,9772,10
9610,9773,24
9611,9774,4
9612,9775,6
9613,9776,5
9614,9777,4
9615,9778,105
9616,9779,14
9617,9780,6
9618,9781,4
9619,9782,15
9620,9783,9
9621,9784,14
9622,9785,3
9623,9786,4
9624,9787,12
9625,9788,0
9626,9789,1
9627,9790,5
9628,9791,2
9629,9792,0
9630,9793,16
9631,9794,6
9632,9795,3
9633,9796,19
9634,9797,1
9635,9798,22
9636,9799,12
9637,9800,4
9638,9801,0
9639,9802,210
9640,9803,365
9641,9804,10
9642,9805,186
9643,9806,4
9644,9807,4
9645,9808,69
9646,9809,3
9647,9810,38
9648,9811,86
9649,9812,9
9650,9813,1
9651,9814,13
9652,9815,7
9653,9816,0
9654,9817,24
9655,9818,3
9656,9819,0
9657,9820,7
9658,9821,0
9659,9822,7
9660,9823,19
9661,9824,0
9662,9825,1
9663,9826,38
9664,9827,4
9665,9828,5
9666,9829,10
9667,9830,17
9668,9831,13
9669,9832,27
9670,9833,1
9671,9834,3
9672,9835,13
9673,9836,51
9674,9837,3
9675,9838,4
9676,9839,0
9677,9840,20
9678,9841,16
9679,9842,4
9680,9843,0
9681,9844,6
9682,9845,1
9683,9846,2
9684,9847,0
9685,9848,104
9686,9849,10
9687,9850,6
9688,9851,6
9689,9852,39
9690,9853,18
9691,9854,21
9692,9855,8
9693,9856,140
9694,9857,427
9695,9858,3
9696,9859,19
9697,9860,28
9698,9861,12
9699,9862,8
9700,9863,7
9701,9864,3
9702,9865,22
9703,9866,238
9704,9867,64
9705,9868,21
9706,9869,11
9707,9870,71
9708,9871,34
9709,9872,4
9710,9873,9
9711,9874,11
9712,9875,9
9713,9876,1
9714,9877,12
9715,9878,1
9716,9879,0
9717,9880,19
9718,9881,0
9719,9882,1
9720,9883,20
9721,9884,2
9722,9885,1
9723,9886,49
9724,9887,7
9725,9888,2
9726,9889,15
9727,9890,35
9728,9891,316
9729,9892,25
9730,9893,134
9731,9894,3
9732,9895,6
9733,9896,0
9734,9897,1
9735,9898,6
9736,9899,2
9737,9900,7
9738,9901,24
9739,9902,0
9740,9903,0
9741,9904,13
9742,9905,0
9743,9906,0
9744,9907,71
9745,9908,0
9746,9909,3
9747,9910,5
9748,9911,3
9749,9912,1
9750,9913,15
9751,9914,1
9752,9915,1
9753,9916,4
9754,9917,2
9755,9918,19
9756,9919,19
9757,9920,0
9758,9921,0
9759,9922,40
9760,9923,23
9761,9924,135
9762,9925,25
9763,9926,4
9764,9927,0
9765,9928,43
9766,9929,38
9767,9930,17
9768,9931,81
9769,9932,1
9770,9933,0
9771,9934,18
9772,9935,66
9773,9936,65
9774,9937,10
9775,9938,2
9776,9939,0
9777,9940,62
9778,9941,0
9779,9942,0
9780,9943,232
9781,9944,1
9782,9945,3
9783,9946,19
9784,9947,1
9785,9948,0
9786,9949,21
9787,9950,0
9788,9951,25
9789,9952,21
9790,9953,2
9791,9954,0
9792,9955,13
9793,9956,1
9794,9957,2
9795,9958,8
9796,9959,1
9797,9960,0
9798,9961,15
9799,9962,50
9800,9963,0
9801,9964,46
9802,9965,0
9803,9966,0
9804,9967,364
9805,9968,43
9806,9969,92
9807,9970,27
9808,9971,2
9809,9972,17
9810,9973,45
9811,9974,3
9812,9975,0
9813,9976,29
9814,9977,9
9815,9978,3
9816,9979,332
9817,9980,4
9818,9981,5
9819,9982,54
9820,9983,10
9821,9984,13
9822,9985,112
9823,9986,0
9824,9987,0
9825,9988,57
9826,9989,5
9827,9990,0
9828,9991,16
9829,9992,5
9830,9993,6
9831,9994,59
9832,9995,18
9833,9996,232
9834,9997,26
9835,9998,1
9836,9999,1
9837,10000,53
9838,10001,1
9839,10002,37
9840,10003,15
9841,10004,1
9842,10005,0
9843,10006,36
9844,10007,15
9845,10008,1
9846,10009,30
9847,10010,8
9848,10011,0
9849,10012,35
9850,10013,0
9851,10014,0
9852,10015,113
9853,10016,1
9854,10017,0
9855,10018,17
9856,10019,0
9857,10020,0
9858,10021,11
9859,10022,0
9860,10023,0
9861,10024,20
9862,10025,0
9863,10026,7
9864,10027,12
9865,10028,35
9866,10029,346
9867,10030,288
9868,10031,8
9869,10032,0
9870,10033,23
9871,10034,15
9872,10035,0
9873,10036,195
9874,10037,12
9875,10038,31
9876,10039,232
9877,10040,0
9878,10041,5
9879,10042,56
9880,10043,0
9881,10044,0
9882,10045,16
9883,10047,2
9884,10048,20
9885,10049,6
9886,10050,0
9887,10051,26
9888,10052,1
9889,10053,0
9890,10054,12
9891,10055,17
9892,10056,5
9893,10057,14
9894,10058,1
9895,10059,0
9896,10060,11
9897,10061,5
9898,10062,0
9899,10063,4
9900,10064,0
9901,10065,31
9902,10066,18
9903,10067,4
9904,10068,2
9905,10069,8
9906,10070,7
9907,10071,2
9908,10072,13
9909,10073,38
9910,10074,12
9911,10075,15
9912,10076,27
9913,10077,1
9914,10078,276
9915,10079,5
9916,10080,0
9917,10081,34
9918,10082,8
9919,10083,0
9920,10084,54
9921,10085,3
9922,10086,1
9923,10087,9
9924,10088,0
9925,10089,7
9926,10090,20
9927,10091,6
9928,10092,2
9929,10093,37
9930,10094,0
9931,10095,0
9932,10096,29
9933,10097,59
9934,10098,19
9935,10099,9
9936,10100,2
9937,10101,1
9938,10102,6
9939,10103,35
9940,10104,10
9941,10105,79
9942,10106,28
9943,10107,9
9944,10108,23
9945,10109,1
9946,10110,6
9947,10111,16
9948,10112,10
9949,10113,9
9950,10114,16
9951,10115,3
9952,10116,273
9953,10117,8
9954,10118,1
9955,10119,2
9956,10120,6
9957,10121,16
9958,10123,7
9959,10124,16
9960,10125,88
9961,10126,11
9962,10127,4
9963,10128,18
9964,10130,4
9965,10131,0
9966,10132,12
9967,10133,0
9968,10134,1
9969,10135,78
9970,10136,0
9971,10137,0
9972,10138,524
9973,10139,2
9974,10140,1
9975,10141,13
9976,10142,8
9977,10143,0
9978,10144,8
9979,10145,2
9980,10146,0
9981,10147,0
9982,10148,4
9983,10149,0
9984,10150,18
9985,10151,16
9986,10152,23
9987,10153,53
9988,10154,8
9989,10155,6
9990,10156,465
9991,10158,2
9992,10159,21
9993,10160,9
9994,10161,0
9995,10162,8
9996,10163,12
9997,10164,10
9998,10165,74
9999,10166,5
10000,10167,0
10001,10168,8
10002,10169,0
10003,10170,1
10004,10171,19
10005,10172,6
10006,10173,0
10007,10174,7
10008,10175,0
10009,10176,0
10010,10177,24
10011,10178,8
10012,10179,0
10013,10180,55
10014,10181,31
10015,10182,1
10016,10183,104
10017,10184,0
10018,10185,0
10019,10186,127
10020,10187,2
10021,10188,64
10022,10189,152
10023,10190,20
10024,10191,61
10025,10192,19
10026,10193,15
10027,10194,31
10028,10195,26
10029,10196,16
10030,10197,5
10031,10198,287
10032,10199,7
10033,10200,5
10034,10201,58
10035,10202,179
10036,10203,1
10037,10204,22
10038,10205,0
10039,10206,4
10040,10207,136
10041,10208,1
10042,10209,4
10043,10210,9
10044,10211,4
10045,10212,1
10046,10213,10
10047,10214,1
10048,10215,0
10049,10216,17
10050,10217,0
10051,10218,0
10052,10219,40
10053,10220,5
10054,10221,0
10055,10222,9
10056,10223,7
10057,10224,1
10058,10225,20
10059,10226,15
10060,10227,0
10061,10228,318
10062,10229,6
10063,10230,1
10064,10231,10
10065,10232,62
10066,10233,10
10067,10234,6
10068,10235,0
10069,10236,20
10070,10237,11
10071,10238,0
10072,10240,10
10073,10241,0
10074,10242,0
10075,10243,35
10076,10244,12
10077,10245,0
10078,10246,28
10079,10247,0
10080,10248,23
10081,10249,29
10082,10250,2
10083,10251,0
10084,10252,360
10085,10253,10
10086,10254,12
10087,10255,87
10088,10256,21
10089,10257,2
10090,10258,18
10091,10259,2
10092,10260,13
10093,10261,35
10094,10262,26
10095,10263,70
10096,10264,20
10097,10265,25
10098,10267,11
10099,10268,1
10100,10269,20
10101,10270,20
10102,10271,23
10103,10272,3
10104,10273,34
10105,10274,1
10106,10275,2
10107,10276,5
10108,10277,331
10109,10278,6
10110,10279,409
10111,10280,5
10112,10281,15
10113,10282,40
10114,10283,18
10115,10284,3
10116,10285,13
10117,10286,73
10118,10287,24
10119,10288,26
10120,10289,0
10121,10290,0
10122,10291,12
10123,10292,7
10124,10293,2
10125,10294,9
10126,10295,9
10127,10296,111
10128,10297,9
10129,10298,1
10130,10299,5
10131,10300,38
10132,10301,38
10133,10302,9
10134,10303,15
10135,10304,2
10136,10305,18
10137,10306,11
10138,10307,0
10139,10308,1
10140,10309,9
10141,10310,22
10142,10311,11
10143,10312,15
10144,10313,17
10145,10314,0
10146,10315,12
10147,10316,2
10148,10317,143
10149,10318,31
10150,10319,157
10151,10320,0
10152,10321,8
10153,10322,1
10154,10323,1567
10155,10324,26
10156,10325,18
10157,10326,5
10158,10327,13
10159,10328,12
10160,10329,31
10161,10330,81
10162,10331,11
10163,10332,197
10164,10333,16
10165,10334,36
10166,10335,92
10167,10336,93
10168,10337,1
10169,10338,1
10170,10339,39
10171,10340,115
10172,10341,133
10173,10342,11
10174,10343,1
10175,10344,21
10176,10345,26
10177,10346,6
10178,10347,1
10179,10348,8
10180,10349,9
10181,10350,10
10182,10351,11
10183,10352,1
10184,10353,10
10185,10354,39
10186,10355,2
10187,10356,14
10188,10357,20
10189,10358,1
10190,10359,18
10191,10360,20
10192,10361,2
10193,10362,8
10194,10363,21
10195,10364,50
10196,10365,4
10197,10366,13
10198,10367,3
10199,10368,26
10200,10369,699
10201,10370,16
10202,10371,6
10203,10372,29
10204,10373,0
10205,10374,10
10206,10375,11
10207,10376,352
10208,10377,109
10209,10378,15
10210,10379,6
10211,10380,0
10212,10381,7
10213,10382,1
10214,10383,0
10215,10384,37
10216,10385,0
10217,10386,4
10218,10387,18
10219,10388,5
10220,10389,0
10221,10390,3
10222,10391,3
10223,10392,0
10224,10393,22
10225,10394,13
10226,10395,2
10227,10396,249
10228,10397,2
10229,10398,0
10230,10399,25
10231,10400,12
10232,10401,89
10233,10402,12
10234,10403,2
10235,10404,0
10236,10405,18
10237,10406,0
10238,10407,0
10239,10408,102
10240,10409,2
10241,10410,14
10242,10411,21
10243,10412,2
10244,10413,0
10245,10414,5
10246,10415,2
10247,10416,62
10248,10417,7
10249,10418,7
10250,10419,0
10251,10420,23
10252,10421,8
10253,10422,16
10254,10423,24
10255,10424,1
10256,10425,0
10257,10426,10
10258,10427,23
10259,10428,0
10260,10429,16
10261,10430,0
10262,10431,0
10263,10432,58
10264,10433,0
10265,10434,1
10266,10435,20
10267,10436,3
10268,10437,2
10269,10438,3
10270,10439,8
10271,10440,170
10272,10441,5
10273,10442,1
10274,10443,0
10275,10444,19
10276,10445,7
10277,10446,1
10278,10447,125
10279,10448,165
10280,10449,239
10281,10450,274
10282,10451,0
10283,10452,0
10284,10453,32
10285,10454,6
10286,10455,11
10287,10456,278
10288,10457,0
10289,10458,16
10290,10459,14
10291,10460,3
10292,10461,1
10293,10462,5
10294,10463,1
10295,10464,6
10296,10465,37
10297,10466,0
10298,10467,0
10299,10468,9
10300,10469,0
10301,10470,0
10302,10471,48
10303,10472,0
10304,10473,0
10305,10474,45
10306,10475,0
10307,10476,0
10308,10477,4
10309,10478,8
10310,10479,8
10311,10480,42
10312,10481,1
10313,10482,0
10314,10483,8
10315,10484,1
10316,10485,2
10317,10486,37
10318,10487,1
10319,10488,1
10320,10489,8
10321,10490,0
10322,10491,0
10323,10492,3
10324,10493,0
10325,10494,1
10326,10495,6
10327,10496,7
10328,10497,4
10329,10498,7
10330,10499,0
10331,10500,0
10332,10501,14
10333,10502,0
10334,10503,0
10335,10504,7
10336,10505,3
10337,10506,5
10338,10507,356
10339,10508,2
10340,10509,2
10341,10510,1
10342,10511,1
10343,10512,21
10344,10513,21
10345,10514,2
10346,10515,2
10347,10516,20
10348,10517,10
10349,10518,10
10350,10519,106
10351,10520,15
10352,10521,28
10353,10522,15
10354,10523,121
10355,10524,2
10356,10525,133
10357,10526,3
10358,10527,5
10359,10528,19
10360,10529,16
10361,10530,0
10362,10531,6
10363,10532,2
10364,10533,67
10365,10534,11
10366,10535,0
10367,10536,1
10368,10537,181
10369,10538,4
10370,10539,0
10371,10540,71
10372,10541,0
10373,10542,0
10374,10543,120
10375,10544,1
10376,10545,0
10377,10546,19
10378,10547,0
10379,10548,0
10380,10549,3
10381,10550,1
10382,10551,1
10383,10552,21
10384,10553,20
10385,10555,8
10386,10556,22
10387,10557,0
10388,10558,16
10389,10559,5
10390,10560,61
10391,10561,27
10392,10562,3
10393,10563,2
10394,10564,24
10395,10565,12
10396,10566,1
10397,10567,29
10398,10568,1
10399,10569,0
10400,10570,16
10401,10571,11
10402,10572,8
10403,10573,30
10404,10574,0
10405,10575,0
10406,10576,59
10407,10577,0
10408,10578,1
10409,10579,20
10410,10580,0
10411,10581,0
10412,10582,283
10413,10583,11
10414,10584,1
10415,10585,8
10416,10586,1
10417,10587,5
10418,10588,13
10419,10589,1
10420,10590,0
10421,10591,7
10422,10592,10
10423,10593,2
10424,10594,91
10425,10595,2
10426,10596,1
10427,10597,9
10428,10598,0
10429,10599,0
10430,10600,41
10431,10601,1
10432,10602,0
10433,10603,14
10434,10604,105
10435,10605,111
10436,10606,17
10437,10607,13
10438,10608,2
10439,10609,6
10440,10610,52
10441,10611,11
10442,10612,19
10443,10613,0
10444,10614,2
10445,10615,239
10446,10616,8
10447,10617,18
10448,10618,41
10449,10619,3
10450,10620,0
10451,10621,9
10452,10622,5
10453,10623,78
10454,10624,18
10455,10625,31
10456,10626,235
10457,10627,16
10458,10628,2
10459,10629,1
10460,10630,17
10461,10631,35
10462,10632,81
10463,10633,26
10464,10634,19
10465,10635,14
10466,10636,35
10467,10637,10
10468,10638,4
10469,10639,17
10470,10640,7
10471,10641,56
10472,10642,274
10473,10643,8
10474,10644,1
10475,10645,108
10476,10646,19
10477,10647,54
10478,10648,8
10479,10649,9
10480,10650,30
10481,10651,6
10482,10652,2
10483,10653,1
10484,10654,15
10485,10655,5
10486,10656,0
10487,10657,6
10488,10658,10
10489,10659,1
10490,10660,12
10491,10661,0
10492,10662,0
10493,10663,21
10494,10664,3
10495,10665,15
10496,10666,12
10497,10667,13
10498,10668,0
10499,10669,5
10500,10670,3
10501,10671,0
10502,10672,10
10503,10673,0
10504,10674,0
10505,10675,0
10506,10676,6
10507,10677,0
10508,10678,10
10509,10679,6
10510,10680,0
10511,10681,153
10512,10682,6
10513,10683,1
10514,10684,17
10515,10685,0
10516,10686,1
10517,10687,13
10518,10688,68
10519,10689,5
10520,10690,9
10521,10691,26
10522,10692,20
10523,10693,6
10524,10694,0
10525,10695,1
10526,10696,22
10527,10697,14
10528,10698,4
10529,10699,25
10530,10700,10
10531,10701,2
10532,10702,359
10533,10703,13
10534,10704,13
10535,10705,36
10536,10706,1
10537,10707,1
10538,10708,3
10539,10709,1
10540,10710,0
10541,10711,7
10542,10712,102
10543,10713,2
10544,10714,141
10545,10715,9
10546,10717,30
10547,10718,8
10548,10719,20
10549,10720,40
10550,10721,39
10551,10722,16
10552,10723,18
10553,10724,4
10554,10725,23
10555,10726,83
10556,10727,5
10557,10728,78
10558,10729,6
10559,10730,10
10560,10731,13
10561,10732,15
10562,10733,57
10563,10734,7
10564,10735,10
10565,10736,1
10566,10737,8
10567,10738,28
10568,10739,2
10569,10740,0
10570,10741,254
10571,10742,1
10572,10743,1
10573,10744,15
10574,10745,1
10575,10746,2
10576,10747,194
10577,10748,68
10578,10749,4
10579,10750,14
10580,10751,20
10581,10752,6
10582,10753,46
10583,10754,31
10584,10755,174
10585,10756,7
10586,10757,1
10587,10758,0
10588,10759,17
10589,10760,0
10590,10761,93
10591,10762,14
10592,10763,2
10593,10765,107
10594,10766,3
10595,10767,2
10596,10768,8
10597,10769,5
10598,10770,17
10599,10771,103
10600,10772,0
10601,10773,2
10602,10774,5
10603,10775,65
10604,10776,204
10605,10777,19
10606,10778,81
10607,10779,0
10608,10780,10
10609,10781,13
10610,10782,57
10611,10783,7
10612,10784,0
10613,10785,7
10614,10786,24
10615,10787,23
10616,10788,2
10617,10789,236
10618,10790,179
10619,10791,8
10620,10792,23
10621,10793,55
10622,10794,12
10623,10795,13
10624,10796,11
10625,10797,0
10626,10798,82
10627,10799,14
10628,10800,5
10629,10801,2
10630,10802,68
10631,10803,0
10632,10804,11
10633,10805,14
10634,10806,7
10635,10807,8
10636,10808,8
10637,10809,32
10638,10810,28
10639,10811,10
10640,10812,1
10641,10813,9
10642,10814,4
10643,10815,46
10644,10816,24
10645,10817,2
10646,10818,65
10647,10819,20
10648,10820,1
10649,10821,0
10650,10822,9
10651,10823,7
10652,10824,37
10653,10825,21
10654,10826,1
10655,10827,1
10656,10828,24
10657,10829,24
10658,10830,11
10659,10831,25
10660,10832,13
10661,10833,284
10662,10834,236
10663,10835,60
10664,10836,16
10665,10837,10
10666,10838,8
10667,10839,2
10668,10840,17
10669,10841,16
10670,10842,41
10671,10843,22
10672,10844,16
10673,10845,0
10674,10846,54
10675,10847,0
10676,10848,1
10677,10849,8
10678,10850,9
10679,10851,25
10680,10852,17
10681,10853,4
10682,10854,15
10683,10855,37
10684,10856,12
10685,10857,0
10686,10858,6
10687,10859,0
10688,10860,6
10689,10861,28
10690,10862,1
10691,10863,17
10692,10864,23
10693,10865,19
10694,10866,0
10695,10867,7
10696,10868,52
10697,10869,0
10698,10870,423
10699,10871,30
10700,10872,19
10701,10873,30
10702,10874,92
10703,10875,63
10704,10876,10
10705,10877,12
10706,10878,1
10707,10879,11
10708,10880,38
10709,10881,11
10710,10882,16
10711,10883,10
10712,10884,29
10713,10885,41
10714,10886,7
10715,10887,11
10716,10888,20
10717,10889,94
10718,10890,20
10719,10891,14
10720,10892,9
10721,10893,32
10722,10894,42
10723,10895,15
10724,10896,0
10725,10897,1
10726,10898,8
10727,10899,1
10728,10900,9
10729,10901,45
10730,10902,14
10731,10903,1
10732,10904,47
10733,10905,17
10734,10906,5
10735,10907,11
10736,10908,64
10737,10909,4
10738,10910,5
10739,10911,0
10740,10912,27
10741,10913,10
10742,10914,0
10743,10915,8
10744,10916,1
10745,10917,0
10746,10918,12
10747,10919,0
10748,10920,0
10749,10921,36
10750,10922,0
10751,10923,0
10752,10924,16
10753,10925,0
10754,10926,0
10755,10927,13
10756,10928,3
10757,10929,0
10758,10930,8
10759,10931,13
10760,10932,0
10761,10933,16
10762,10934,1
10763,10935,0
10764,10936,12
10765,10937,0
10766,10938,0
10767,10939,16
10768,10940,9
10769,10941,1
10770,10942,9
10771,10943,27
10772,10944,0
10773,10945,5
10774,10946,4
10775,10947,14
10776,10948,22
10777,10949,2
10778,10950,2
10779,10951,11
10780,10952,2
10781,10953,0
10782,10954,117
10783,10955,20
10784,10956,28
10785,10957,20
10786,10958,3
10787,10959,0
10788,10960,12
10789,10961,19
10790,10962,0
10791,10963,15
10792,10964,1
10793,10965,60
10794,10966,20
10795,10967,3
10796,10968,16
10797,10969,328
10798,10970,0
10799,10971,1
10800,10972,17
10801,10973,19
10802,10974,7
10803,10975,8
10804,10976,24
10805,10977,99
10806,10978,23
10807,10979,24
10808,10980,5
10809,10981,40
10810,10982,13
10811,10983,19
10812,10984,16
10813,10985,26
10814,10987,8
10815,10988,13
10816,10989,33
10817,10990,20
10818,10991,11
10819,10992,18
10820,10993,59
10821,10994,5
10822,10995,17
10823,10996,48
10824,10997,57
10825,10998,18
10826,10999,23
10827,11000,15
10828,11001,217
10829,11002,19
10830,11003,259
10831,11004,0
10832,11005,86
10833,11006,14
10834,11007,2
10835,11008,101
10836,11009,0
10837,11010,0
10838,11011,4
10839,11012,4
10840,11013,0
10841,11014,33
10842,11015,9
10843,11016,1
10844,11017,15
10845,11018,4
10846,11019,0
10847,11020,588
10848,11021,3
10849,11022,11
10850,11023,9
10851,11024,6
10852,11025,15
10853,11026,10
10854,11027,6
10855,11028,2
10856,11029,70
10857,11030,6
10858,11031,11
10859,11032,14
10860,11033,9
10861,11034,4
10862,11035,17
10863,11036,50
10864,11037,0
10865,11038,12
10866,11039,14
10867,11040,0
10868,11041,7
10869,11042,106
10870,11043,1
10871,11044,8
10872,11045,5
10873,11046,3
10874,11047,9
10875,11049,33
10876,11050,104
10877,11051,5
10878,11052,4
10879,11053,21
10880,11054,3
10881,11055,13
10882,11056,3
10883,11057,7
10884,11058,34
10885,11059,19
10886,11060,5
10887,11061,15
10888,11062,18
10889,11063,0
10890,11064,2
10891,11065,7
10892,11066,15
10893,11067,19
10894,11068,9
10895,11069,11
10896,11070,2
10897,11071,85
10898,11072,1
10899,11073,2
10900,11075,112
10901,11076,13
10902,11077,12
10903,11078,14
10904,11079,1
10905,11080,5
10906,11081,8
10907,11082,20
10908,11084,5
10909,11085,12
10910,11086,17
10911,11087,8
10912,11088,6
10913,11089,5
10914,11090,9
10915,11091,12
10916,11092,24
10917,11093,16
10918,11094,132
10919,11095,145
10920,11096,7
10921,11097,1
10922,11098,10
10923,11099,7
10924,11100,11
10925,11101,6
10926,11102,78
10927,11103,66
10928,11104,13
10929,11105,14
10930,11106,3
10931,11107,12
10932,11108,37
10933,11109,302
10934,11110,14
10935,11111,15
10936,11112,24
10937,11113,31
10938,11114,63
10939,11115,13
10940,11116,4
10941,11117,116
10942,11118,7
10943,11119,7
10944,11120,20
10945,11121,15
10946,11122,10
10947,11123,11
10948,11124,184
10949,11125,13
10950,11126,8
10951,11127,21
10952,11128,21
10953,11129,2
10954,11130,4
10955,11131,15
10956,11132,12
10957,11133,4
10958,11134,12
10959,11135,7
10960,11136,6
10961,11137,23
10962,11138,36
10963,11139,107
10964,11140,34
10965,11141,9
10966,11142,12
10967,11143,12
10968,11144,33
10969,11145,8
10970,11146,60
10971,11147,6
10972,11148,3
10973,11149,9
10974,11150,14
10975,11151,0
10976,11152,193
10977,11153,4
10978,11154,5
10979,11155,12
10980,11156,1
10981,11157,0
10982,11158,12
10983,11159,0
10984,11160,23
10985,11161,29
10986,11162,0
10987,11163,1
10988,11164,14
10989,11165,6
10990,11166,4
10991,11167,17
10992,11168,9
10993,11169,5
10994,11170,19
10995,11171,33
10996,11172,2
10997,11173,271
10998,11174,0
10999,11175,1
11000,11176,12
11001,11177,6
11002,11178,0
11003,11179,16
11004,11180,0
11005,11181,2
11006,11182,16
11007,11183,8
11008,11184,2
11009,11185,25
