P_name,Q_name,C_name,m,n,k,p,HS?,log10(p),DS(p),DS(p).1,min_rec_length,breakpoints,recombinant
parent_1,parent_0,ERR9653725_NC_045512:0,3,10,10,0.013986015692,0,-1.8543,0.02778,0.02777642,7112,0-910 & 10987-22791,ERR9653725
parent_1,parent_0,ERR9663573_NC_045512:0,4,8,8,0.010101011023,0,-1.9956,0.0201,0.02009999,4317,0-1909 & 22265-25586,ERR9663573
parent_1,parent_0,ERR9664042_NC_045512:0,3,8,8,0.024242425337,0,-1.6154,0.0479,0.04789716,1659,0-2303 & 25689-28244,ERR9664042
parent_1,parent_0,ERR9665185_NC_045512:0,27,3,3,0.00689655263,0,-2.1614,0.01375,0.01374554,3,24130-26157 & 26160-26160,ERR9665185
parent_0,parent_1,ERR9670965_NC_045512:0,15,31,30,1.321e-09,0,-8.8791,0.0,2.641974e-09,10447,10447-12878 & 28879-29903,ERR9670965
parent_0,parent_1,ERR9700026_NC_045512:0,22,22,22,1.1e-11,0,-10.9613,0.0,2.18621e-11,8446,17410-20053 & 28499-29903,ERR9700026
parent_1,parent_0,ERR9705934_NC_045512:0,43,4,3,0.011095223017,0,-1.9549,0.02207,0.02206734,3,26858-27381 & 27384-27520,ERR9705934
parent_0,parent_1,ERR9714811_NC_045512:0,5,42,42,3.911499e-06,0,-5.4077,1e-05,7.822982e-06,2832,2832-4182 & 27385-29903,ERR9714811
parent_0,parent_1,ERR9763372_NC_045512:0,3,8,8,0.024242425337,0,-1.6154,0.0479,0.04789716,912,912-9663 & 25811-29903,ERR9763372
parent_1,parent_0,ERR9825147_NC_045512:0,23,5,5,0.000244200259,0,-3.6123,0.00049,0.0004883409,20,27354-27381 & 27401-27500,ERR9825147
parent_1,parent_0,ERR9842721_NC_045512:0,50,4,4,0.00016126431,0,-3.7925,0.00032,0.0003225026,4,27788-27837 & 27841-28408,ERR9842721
parent_1,parent_0,ERR9892828_NC_045512:0,4,8,8,0.010101011023,0,-1.9956,0.0201,0.02009999,1971,0-2952 & 25456-27932,ERR9892828
parent_1,parent_0,ERR9908351_NC_045512:0,9,11,11,5.953799e-05,0,-4.2252,0.00012,0.0001190724,3375,0-12158 & 23768-26528,ERR9908351
parent_0,parent_1,ERR9926825_NC_045512:0,6,6,6,0.007575758267,0,-2.1206,0.01509,0.01509412,5583,15075-22810 & 28393-29903,ERR9926825
parent_1,parent_0,ERR9932317_NC_045512:0,19,3,3,0.012987014838,0,-1.8865,0.02581,0.02580537,3,16935-21041 & 21044-22916,ERR9932317
parent_0,parent_1,ERR9933150_NC_045512:0,4,21,20,0.007667984348,0,-2.1153,0.01528,0.01527717,4230,4230-7755 & 28331-29903,ERR9933150
parent_1,parent_0,ERR9934474_NC_045512:0,15,3,3,0.019607845694,0,-1.7076,0.03883,0.03883122,3,26172-27037 & 27040-27392,ERR9934474
parent_0,parent_1,ERR9940303_NC_045512:0,8,15,15,1.8355589e-05,0,-4.7362,4e-05,3.671084e-05,7085,12160-22302 & 29387-29903,ERR9940303
parent_1,parent_0,ERR9940378_NC_045512:0,24,3,3,0.0085470099,0,-2.0682,0.01702,0.01702097,3,1078-1437 & 1440-4093,ERR9940378
parent_1,parent_0,ERR9977318_NC_045512:0,4,14,14,0.00163398718,0,-2.7868,0.00327,0.003265304,827,0-3721 & 27956-29076,ERR9977318
parent_1,parent_0,ERR9979167_NC_045512:0,9,14,14,1.2237058e-05,0,-4.9123,2e-05,2.447397e-05,3375,0-1625 & 23249-26528,ERR9979167
parent_1,parent_0,ERR9989603_NC_045512:0,7,5,5,0.010101011023,0,-1.9956,0.0201,0.02009999,1153,7873-25706 & 26859-27787,ERR9989603
parent_1,parent_0,SRR11939579_NC_045512:0,39,5,5,3.6832145e-05,0,-4.4338,7e-05,7.366293e-05,1195,210-519 & 1714-4180,SRR11939579
parent_1,parent_0,SRR12528735_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,2522,0-5299 & 20490-27381,SRR12528735
parent_1,parent_0,SRR12753181_NC_045512:0,26,3,3,0.007389163598,0,-2.1314,0.01472,0.01472373,3673,25009-25205 & 28878-29196,SRR12753181
parent_1,parent_0,SRR13917176_NC_045512:0,14,3,3,0.02205882594,0,-1.6564,0.04363,0.04363106,3,23587-27381 & 27384-27625,SRR13917176
parent_1,parent_0,SRR14152747_NC_045512:0,7,19,16,0.017786562443,0,-1.7499,0.03526,0.03525676,1659,0-1934 & 27946-28244,SRR14152747
parent_1,parent_0,SRR14156631_NC_045512:0,17,3,3,0.015789475292,0,-1.8016,0.03133,0.03132964,3,27687-28249 & 28252-29421,SRR14156631
parent_0,parent_1,SRR14158437_NC_045512:0,12,22,19,9.9919038e-05,0,-4.0004,0.0002,0.0001998281,8083,8083-10872 & 28893-29903,SRR14158437
parent_1,parent_0,SRR14199390_NC_045512:0,4,48,47,0.000757225847,0,-3.1208,0.00151,0.001513878,495,0-1057 & 28978-29408,SRR14199390
parent_1,parent_0,SRR14219278_NC_045512:0,16,3,3,0.017543861642,0,-1.7559,0.03478,0.03477994,3,14857-21302 & 21305-24180,SRR14219278
parent_1,parent_0,SRR14330552_NC_045512:0,46,3,3,0.002551020356,0,-2.5933,0.0051,0.005095533,3,25563-25571 & 25574-27846,SRR14330552
parent_1,parent_0,SRR14381406_NC_045512:0,16,5,4,0.015774730593,0,-1.802,0.0313,0.03130062,4,4455-7040 & 7059-8602,SRR14381406
parent_1,parent_0,SRR14391415_NC_045512:0,3,11,11,0.010989011265,0,-1.959,0.02186,0.02185726,1659,0-2451 & 27644-28244,SRR14391415
parent_1,parent_0,SRR14391508_NC_045512:0,12,4,4,0.007142858114,0,-2.1461,0.01423,0.0142347,6,27143-28876 & 28882-28882,SRR14391508
parent_1,parent_0,SRR14398952_NC_045512:0,16,3,3,0.017543861642,0,-1.7559,0.03478,0.03477994,3,25561-27381 & 27384-27751,SRR14398952
parent_0,parent_1,SRR14399101_NC_045512:0,25,5,5,0.000182448464,0,-3.7389,0.00036,0.0003648636,7,25867-28876 & 28883-29196,SRR14399101
parent_1,parent_0,SRR14403334_NC_045512:0,16,3,3,0.017543861642,0,-1.7559,0.03478,0.03477994,3,24349-27381 & 27384-27889,SRR14403334
parent_1,parent_0,SRR14405342_NC_045512:0,7,4,4,0.024242429063,0,-1.6154,0.0479,0.04789716,4,17678-21302 & 21306-27631,SRR14405342
parent_1,parent_0,SRR14451191_NC_045512:0,25,3,3,0.007936509326,0,-2.1004,0.01581,0.01581003,3,19389-21302 & 21305-23532,SRR14451191
parent_1,parent_0,SRR14451569_NC_045512:0,3,11,11,0.010989011265,0,-1.959,0.02186,0.02185726,2866,0-3002 & 19391-27037,SRR14451569
parent_1,parent_0,SRR14462686_NC_045512:0,25,3,3,0.007936509326,0,-2.1004,0.01581,0.01581003,3,19542-21302 & 21305-25562,SRR14462686
parent_1,parent_0,SRR14496630_NC_045512:0,4,19,18,0.010050819255,0,-1.9978,0.02,0.02000062,1072,0-3002 & 28096-28831,SRR14496630
parent_0,parent_1,SRR14521437_NC_045512:0,4,10,10,0.004995005671,0,-2.3015,0.00997,0.009965061,4628,521-4651 & 25136-25796,SRR14521437
parent_1,parent_0,SRR14569390_NC_045512:0,7,4,4,0.024242429063,0,-1.6154,0.0479,0.04789716,2424,8832-19388 & 21812-28235,SRR14569390
parent_1,parent_0,SRR14627955_NC_045512:0,8,6,6,0.002997003496,0,-2.5233,0.00599,0.005985025,6,25572-28253 & 28259-28707,SRR14627955
parent_1,parent_0,SRR14627990_NC_045512:0,6,12,11,0.005548373796,0,-2.2558,0.01107,0.01106596,1616,593-3094 & 23482-28880,SRR14627990
parent_1,parent_0,SRR14811969_NC_045512:0,3,13,13,0.007142857648,0,-2.1461,0.01423,0.01423469,3201,1548-2108 & 27464-28250,SRR14811969
parent_1,parent_0,SRR14857811_NC_045512:0,16,3,3,0.017543861642,0,-1.7559,0.03478,0.03477994,3,23155-27037 & 27040-28190,SRR14857811
parent_1,parent_0,SRR14857985_NC_045512:0,3,14,14,0.005882353522,0,-2.2304,0.01173,0.0117301,1023,0-2648 & 27685-28880,SRR14857985
parent_1,parent_0,SRR14898051_NC_045512:0,17,3,3,0.015789475292,0,-1.8016,0.03133,0.03132964,3,25650-27037 & 27040-28190,SRR14898051
parent_1,parent_0,SRR15056025_NC_045512:0,56,3,3,0.001753360382,0,-2.7561,0.0035,0.003503646,2159,17259-19146 & 21305-21613,SRR15056025
parent_1,parent_0,SRR15096457_NC_045512:0,3,12,12,0.008791209199,0,-2.056,0.01751,0.01750513,1023,0-2205 & 24146-28880,SRR15096457
parent_1,parent_0,SRR15159718_NC_045512:0,3,10,10,0.013986015692,0,-1.8543,0.02778,0.02777642,1850,0-3138 & 21615-28053,SRR15159718
parent_1,parent_0,SRR15189070_NC_045512:0,6,10,9,0.011363636702,0,-1.9445,0.0226,0.02259814,1695,0-1439 & 24416-28208,SRR15189070
parent_0,parent_1,SRR15199842_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,11779-22025 & 22034-26200,SRR15199842
parent_1,parent_0,SRR15225183_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,0-22025 & 22034-27458,SRR15225183
parent_1,parent_0,SRR15226366_NC_045512:0,13,3,3,0.025000002235,0,-1.6021,0.04938,0.049375,3,21137-21293 & 21296-28074,SRR15226366
parent_0,parent_1,SRR15230181_NC_045512:0,4,6,6,0.023809526116,0,-1.6232,0.04705,0.04705216,4898,4898-17120 & 29285-29903,SRR15230181
parent_1,parent_0,SRR15314696_NC_045512:0,30,7,5,0.001775343902,0,-2.7507,0.00355,0.003547536,237,20451-21991 & 22228-24782,SRR15314696
parent_1,parent_0,SRR15387612_NC_045512:0,8,30,27,0.000963142025,0,-3.0163,0.00193,0.001925356,1027,0-4179 & 27875-28876,SRR15387612
parent_1,parent_0,SRR15388518_NC_045512:0,31,5,5,8.4882442e-05,0,-4.0712,0.00017,0.0001697577,6,25452-27571 & 27577-27873,SRR15388518
parent_1,parent_0,SRR15391716_NC_045512:0,8,7,7,0.001398601336,0,-2.8543,0.0028,0.002795247,9,18449-22025 & 22034-25689,SRR15391716
parent_1,parent_0,SRR15392137_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,6312-22025 & 22034-22898,SRR15392137
parent_0,parent_1,SRR15491121_NC_045512:0,14,6,6,0.000386996951,0,-3.4123,0.00077,0.0007738441,8,27689-28876 & 28884-29401,SRR15491121
parent_0,parent_1,SRR15515316_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,7590,19488-21293 & 28883-29903,SRR15515316
parent_1,parent_0,SRR15518306_NC_045512:0,8,7,7,0.001398601336,0,-2.8543,0.0028,0.002795247,9,8958-22025 & 22034-23757,SRR15518306
parent_1,parent_0,SRR15518798_NC_045512:0,7,8,8,0.001243201434,0,-2.9055,0.00248,0.002484857,10,10271-22024 & 22034-24209,SRR15518798
parent_0,parent_1,SRR15519020_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,15627-22025 & 22034-29903,SRR15519020
parent_1,parent_0,SRR15519153_NC_045512:0,8,7,7,0.001398601336,0,-2.8543,0.0028,0.002795247,9,18431-22025 & 22034-22080,SRR15519153
parent_1,parent_0,SRR15550529_NC_045512:0,36,3,3,0.004048583098,0,-2.3927,0.00808,0.008080775,3,22227-27037 & 27040-27111,SRR15550529
parent_1,parent_0,SRR15555270_NC_045512:0,4,15,15,0.001289989916,0,-2.8894,0.00258,0.002578316,1624,0-1067 & 26189-28279,SRR15555270
parent_1,parent_0,SRR15557674_NC_045512:0,7,15,14,0.000867811381,0,-3.0616,0.00173,0.00173487,2613,0-676 & 14121-24659,SRR15557674
parent_1,parent_0,SRR15583079_NC_045512:0,33,3,3,0.004761905409,0,-2.3222,0.0095,0.009501135,3,22427-25571 & 25574-27873,SRR15583079
parent_1,parent_0,SRR15588615_NC_045512:0,21,3,3,0.010869566351,0,-1.9638,0.02162,0.02162099,3,25339-28130 & 28133-29049,SRR15588615
parent_1,parent_0,SRR15628568_NC_045512:0,8,7,7,0.001398601336,0,-2.8543,0.0028,0.002795247,9,15647-22025 & 22034-23757,SRR15628568
parent_0,parent_1,SRR15628757_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,9,21761-22025 & 22034-26727,SRR15628757
parent_0,parent_1,SRR15651674_NC_045512:0,11,15,15,1.553165e-06,0,-5.8088,0.0,3.106328e-06,10029,10029-11330 & 27875-29903,SRR15651674
parent_1,parent_0,SRR15698081_NC_045512:0,37,3,3,0.003846154083,0,-2.415,0.00768,0.007677515,3,17014-20262 & 20265-21254,SRR15698081
parent_1,parent_0,SRR15708310_NC_045512:0,5,15,15,0.000386996951,0,-3.4123,0.00077,0.0007738441,2434,0-4317 & 25935-27469,SRR15708310
parent_1,parent_0,SRR15722005_NC_045512:0,20,3,3,0.011857708916,0,-1.926,0.02357,0.02357481,3,5178-8006 & 8009-8780,SRR15722005
parent_0,parent_1,SRR15776056_NC_045512:0,9,25,20,0.022988511249,0,-1.6385,0.04545,0.04544855,1877,1877-5182 & 20719-25686,SRR15776056
parent_1,parent_0,SRR15803070_NC_045512:0,13,3,3,0.025000002235,0,-1.6021,0.04938,0.049375,3,26021-26490 & 26493-29049,SRR15803070
parent_1,parent_0,SRR15818885_NC_045512:0,10,8,7,0.003907857463,0,-2.4081,0.0078,0.007800444,9,14605-22025 & 22034-27337,SRR15818885
parent_1,parent_0,SRR15819302_NC_045512:0,9,7,7,0.000874125864,0,-3.0584,0.00175,0.001747488,9,19602-22025 & 22034-23757,SRR15819302
parent_1,parent_0,SRR15842050_NC_045512:0,35,3,3,0.004267425742,0,-2.3698,0.00852,0.008516641,3,24914-27863 & 27866-27971,SRR15842050
parent_1,parent_0,SRR15856342_NC_045512:0,11,51,50,1.322e-09,0,-8.8787,0.0,2.644258e-09,7124,7124-9051 & 28917-29903,SRR15856342
parent_1,parent_0,SRR15863916_NC_045512:0,8,7,7,0.001398601336,0,-2.8543,0.0028,0.002795247,9,20999-22025 & 22034-24433,SRR15863916
parent_0,parent_1,SRR15863962_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,14318-22025 & 22034-29903,SRR15863962
parent_1,parent_0,SRR15864066_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,15892-22025 & 22034-26076,SRR15864066
parent_1,parent_0,SRR15864311_NC_045512:0,10,7,7,0.000565610884,0,-3.2475,0.00113,0.001130902,9,13772-22025 & 22034-24129,SRR15864311
parent_1,parent_0,SRR15876350_NC_045512:0,15,3,3,0.019607845694,0,-1.7076,0.03883,0.03883122,3,15141-21293 & 21296-21713,SRR15876350
parent_1,parent_0,SRR15876884_NC_045512:0,10,26,24,2.1173404e-05,0,-4.6742,4e-05,4.234636e-05,10684,0-1189 & 17497-19219,SRR15876884
parent_1,parent_0,SRR15877305_NC_045512:0,20,8,8,6.756529e-06,0,-5.1703,1e-05,1.351301e-05,10,21034-22025 & 22035-27388,SRR15877305
parent_1,parent_0,SRR15877430_NC_045512:0,14,8,6,0.008565532975,0,-2.0672,0.01706,0.0170577,9,21372-22025 & 22034-24129,SRR15877430
parent_1,parent_0,SRR15877522_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,4543-22025 & 22034-26738,SRR15877522
parent_1,parent_0,SRR15877561_NC_045512:0,18,6,6,0.000141163197,0,-3.8503,0.00028,0.0002823065,6,19859-22028 & 22034-23556,SRR15877561
parent_1,parent_0,SRR15891544_NC_045512:0,22,7,7,1.4736223e-05,0,-4.8316,3e-05,2.947223e-05,9,18431-22025 & 22034-24862,SRR15891544
parent_1,parent_0,SRR15893776_NC_045512:0,9,7,7,0.000874125864,0,-3.0584,0.00175,0.001747488,9,13482-22025 & 22034-25400,SRR15893776
parent_0,parent_1,SRR15893851_NC_045512:0,16,9,8,0.000188450678,0,-3.7248,0.00038,0.0003768658,10,18647-22025 & 22035-22320,SRR15893851
parent_1,parent_0,SRR15894473_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,9,12741-22025 & 22034-24129,SRR15894473
parent_1,parent_0,SRR15908182_NC_045512:0,29,3,3,0.006048387848,0,-2.2184,0.01206,0.01206019,3,21846-26490 & 26493-27663,SRR15908182
parent_0,parent_1,SRR15916348_NC_045512:0,5,8,8,0.004662005231,0,-2.3314,0.0093,0.009302276,272,18647-22025 & 22297-29903,SRR15916348
parent_1,parent_0,SRR15919840_NC_045512:0,7,11,11,0.000251382648,0,-3.5997,0.0005,0.0005027021,7878,0-2944 & 13930-22025,SRR15919840
parent_0,parent_1,SRR15921545_NC_045512:0,3,32,32,0.000611153548,0,-3.2138,0.00122,0.001221934,3686,3686-4319 & 27875-29903,SRR15921545
parent_0,parent_1,SRR15948720_NC_045512:0,4,6,6,0.023809526116,0,-1.6232,0.04705,0.04705216,6,17184-22028 & 22034-29903,SRR15948720
parent_1,parent_0,SRR15954459_NC_045512:0,31,5,5,8.4882442e-05,0,-4.0712,0.00017,0.0001697577,10,25703-27873 & 27883-27924,SRR15954459
parent_1,parent_0,SRR15982371_NC_045512:0,20,20,18,1.02288e-07,0,-6.9902,0.0,2.045754e-07,10049,512-2971 & 13020-16220,SRR15982371
parent_1,parent_0,SRR15982634_NC_045512:0,11,4,4,0.00879121013,0,-2.056,0.01751,0.01750513,4,23758-27380 & 27384-28332,SRR15982634
parent_1,parent_0,SRR15983091_NC_045512:0,12,8,8,0.000103199192,0,-3.9863,0.00021,0.0002063877,10,17888-22024 & 22034-23269,SRR15983091
parent_1,parent_0,SRR15983097_NC_045512:0,33,3,3,0.004761905409,0,-2.3222,0.0095,0.009501135,3,25352-26490 & 26493-27344,SRR15983097
parent_1,parent_0,SRR15993338_NC_045512:0,10,9,8,0.001959341345,0,-2.7079,0.00391,0.003914844,10,21372-22025 & 22035-27103,SRR15993338
parent_1,parent_0,SRR15993439_NC_045512:0,12,8,7,0.001817893237,0,-2.7404,0.00363,0.003632482,9,17593-22025 & 22034-22857,SRR15993439
parent_0,parent_1,SRR15993592_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,9,13712-22025 & 22034-29903,SRR15993592
parent_1,parent_0,SRR15993700_NC_045512:0,11,9,9,7.1445604e-05,0,-4.146,0.00014,0.0001428861,15,7734-22019 & 22034-25074,SRR15993700
parent_1,parent_0,SRR15993851_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,6726-22025 & 22034-24258,SRR15993851
parent_1,parent_0,SRR15993895_NC_045512:0,8,7,7,0.001398601336,0,-2.8543,0.0028,0.002795247,9,15002-22025 & 22034-22914,SRR15993895
parent_1,parent_0,SRR16008906_NC_045512:0,8,9,9,0.000370218098,0,-3.4315,0.00074,0.0007402991,7025,0-2690 & 9715-20570,SRR16008906
parent_0,parent_1,SRR16008981_NC_045512:0,9,9,8,0.003167421557,0,-2.4993,0.00632,0.006324811,2699,17057-25612 & 28311-29903,SRR16008981
parent_1,parent_0,SRR16062990_NC_045512:0,30,4,3,0.021368805319,0,-1.6702,0.04228,0.04228098,3,25806-26490 & 26493-27673,SRR16062990
parent_0,parent_1,SRR16063965_NC_045512:0,5,6,6,0.012987013906,0,-1.8865,0.02581,0.02580537,2985,23587-26490 & 29475-29903,SRR16063965
parent_1,parent_0,SRR16077175_NC_045512:0,19,8,8,9.008706e-06,0,-5.0453,2e-05,1.801733e-05,10,21897-22025 & 22035-26106,SRR16077175
parent_1,parent_0,SRR16099131_NC_045512:0,29,5,5,0.000107814398,0,-3.9673,0.00022,0.0002156172,2224,1267-4179 & 6403-8985,SRR16099131
parent_1,parent_0,SRR16153315_NC_045512:0,4,6,6,0.023809526116,0,-1.6232,0.04705,0.04705216,6,8841-22028 & 22034-27280,SRR16153315
parent_1,parent_0,SRR16153410_NC_045512:0,3,8,8,0.024242425337,0,-1.6154,0.0479,0.04789716,1974,3900-20060 & 22034-24786,SRR16153410
parent_1,parent_0,SRR16153448_NC_045512:0,20,5,5,0.000395256939,0,-3.4031,0.00079,0.0007903576,10,14014-15865 & 15875-16725,SRR16153448
parent_1,parent_0,SRR16153568_NC_045512:0,10,8,8,0.000251382648,0,-3.5997,0.0005,0.0005027021,10,16566-22024 & 22034-27370,SRR16153568
parent_0,parent_1,SRR16153609_NC_045512:0,5,12,11,0.013089853339,0,-1.8831,0.02601,0.02600836,6750,14395-22478 & 29228-29903,SRR16153609
parent_1,parent_0,SRR16153759_NC_045512:0,11,7,7,0.000377073913,0,-3.4236,0.00075,0.0007540056,9,21759-22025 & 22034-22470,SRR16153759
parent_1,parent_0,SRR16160965_NC_045512:0,33,3,3,0.004761905409,0,-2.3222,0.0095,0.009501135,3,25352-27037 & 27040-27344,SRR16160965
parent_0,parent_1,SRR16161627_NC_045512:0,3,19,19,0.002597402781,0,-2.5855,0.00519,0.005188059,509,509-6881 & 27605-29903,SRR16161627
parent_1,parent_0,SRR16161643_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,10273-22025 & 22034-25598,SRR16161643
parent_1,parent_0,SRR16162134_NC_045512:0,14,3,3,0.02205882594,0,-1.6564,0.04363,0.04363106,3,22319-26490 & 26493-26610,SRR16162134
parent_1,parent_0,SRR16166335_NC_045512:0,14,5,4,0.021757826209,0,-1.6624,0.04304,0.04304225,7055,445-7040 & 14095-20267,SRR16166335
parent_1,parent_0,SRR16196766_NC_045512:0,12,11,9,0.001888204832,0,-2.724,0.00377,0.003772844,803,7851-21231 & 22034-25074,SRR16196766
parent_0,parent_1,SRR16221651_NC_045512:0,3,10,10,0.013986015692,0,-1.8543,0.02778,0.02777642,509,509-13556 & 26803-29903,SRR16221651
parent_1,parent_0,SRR16221675_NC_045512:0,16,8,8,2.3114444e-05,0,-4.6361,5e-05,4.622835e-05,10,21372-22025 & 22035-25319,SRR16221675
parent_1,parent_0,SRR16221830_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,11772-22025 & 22034-23269,SRR16221830
parent_1,parent_0,SRR16221863_NC_045512:0,3,13,13,0.007142857648,0,-2.1461,0.01423,0.01423469,2286,0-2356 & 21763-27617,SRR16221863
parent_1,parent_0,SRR16224820_NC_045512:0,14,7,7,0.000128998974,0,-3.8894,0.00026,0.0002579813,9,12789-22025 & 22034-27337,SRR16224820
parent_1,parent_0,SRR16237438_NC_045512:0,5,8,8,0.004662005231,0,-2.3314,0.0093,0.009302276,10,20652-22025 & 22035-29705,SRR16237438
parent_1,parent_0,SRR16238108_NC_045512:0,18,5,5,0.000564652786,0,-3.2482,0.00113,0.001128987,12,15436-21293 & 21305-21896,SRR16238108
parent_1,parent_0,SRR16241133_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9470,3047-9284 & 18754-21301,SRR16241133
parent_1,parent_0,SRR16245531_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,7765-22025 & 22034-27297,SRR16245531
parent_1,parent_0,SRR16245660_NC_045512:0,4,8,8,0.010101011023,0,-1.9956,0.0201,0.02009999,10,7388-22024 & 22034-27609,SRR16245660
parent_1,parent_0,SRR16245962_NC_045512:0,3,12,12,0.008791209199,0,-2.056,0.01751,0.01750513,509,509-2081 & 26022-29903,SRR16245962
parent_1,parent_0,SRR16246022_NC_045512:0,14,8,7,0.000922538107,0,-3.035,0.00184,0.001844225,9,18394-18759 & 22034-22935,SRR16246022
parent_1,parent_0,SRR16246129_NC_045512:0,16,3,3,0.017543861642,0,-1.7559,0.03478,0.03477994,3,186-506 & 509-3183,SRR16246129
parent_1,parent_0,SRR16254331_NC_045512:0,33,4,3,0.018002873287,0,-1.7447,0.03568,0.03568164,3,25352-26107 & 26110-27344,SRR16254331
parent_1,parent_0,SRR16258669_NC_045512:0,14,3,3,0.02205882594,0,-1.6564,0.04363,0.04363106,3,25349-27037 & 27040-27337,SRR16258669
parent_1,parent_0,SRR16260687_NC_045512:0,14,3,3,0.02205882594,0,-1.6564,0.04363,0.04363106,3,26730-27380 & 27383-28006,SRR16260687
parent_1,parent_0,SRR16261960_NC_045512:0,9,5,5,0.004995006137,0,-2.3015,0.00997,0.009965062,346,18186-21302 & 21648-28867,SRR16261960
parent_0,parent_1,SRR16288101_NC_045512:0,13,6,6,0.000515995955,0,-3.2874,0.00103,0.001031726,6,21707-22028 & 22034-24039,SRR16288101
parent_1,parent_0,SRR16307159_NC_045512:0,15,12,12,9.20394e-07,0,-6.036,0.0,1.840787e-06,2905,17122-22024 & 24929-27984,SRR16307159
parent_0,parent_1,SRR16307194_NC_045512:0,3,34,34,0.000514800602,0,-3.2884,0.00103,0.001029336,5184,5184-5582 & 29528-29903,SRR16307194
parent_1,parent_0,SRR16307205_NC_045512:0,14,6,6,0.000386996951,0,-3.4123,0.00077,0.0007738441,6,9565-22028 & 22034-25598,SRR16307205
parent_1,parent_0,SRR16317567_NC_045512:0,44,5,5,2.3598712e-05,0,-4.6271,5e-05,4.719687e-05,5,5230-6675 & 6680-6700,SRR16317567
parent_1,parent_0,SRR16318274_NC_045512:0,9,27,27,1.06221e-07,0,-6.9738,0.0,2.124422e-07,7124,7124-9051 & 27875-29903,SRR16318274
parent_1,parent_0,SRR16328806_NC_045512:0,14,4,4,0.004901961423,0,-2.3096,0.00978,0.009779894,5,10207-21300 & 21305-21785,SRR16328806
parent_1,parent_0,SRR16350995_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,9,11962-22025 & 22034-23813,SRR16350995
parent_1,parent_0,SRR16351018_NC_045512:0,16,3,3,0.017543861642,0,-1.7559,0.03478,0.03477994,3,186-506 & 509-5811,SRR16351018
parent_1,parent_0,SRR16351062_NC_045512:0,10,6,6,0.001373626641,0,-2.8621,0.00275,0.002745366,6,14259-22028 & 22034-22093,SRR16351062
parent_1,parent_0,SRR16351102_NC_045512:0,7,8,8,0.001243201434,0,-2.9055,0.00248,0.002484857,7878,0-1626 & 15655-22025,SRR16351102
parent_0,parent_1,SRR16351104_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,15906-22025 & 22034-29903,SRR16351104
parent_1,parent_0,SRR16351303_NC_045512:0,31,4,3,0.020148962736,0,-1.6957,0.03989,0.03989194,3,186-506 & 509-2910,SRR16351303
parent_1,parent_0,SRR16354581_NC_045512:0,5,11,11,0.001373626525,0,-2.8621,0.00275,0.002745366,4214,0-5237 & 14015-25689,SRR16354581
parent_1,parent_0,SRR16373762_NC_045512:0,10,25,25,5.992e-08,0,-7.2224,0.0,1.198392e-07,5041,0-1818 & 22185-24862,SRR16373762
parent_1,parent_0,SRR16374303_NC_045512:0,8,8,8,0.000699300785,0,-3.1553,0.0014,0.001398113,10,19263-22025 & 22035-29421,SRR16374303
parent_1,parent_0,SRR16380928_NC_045512:0,12,10,9,0.000391249661,0,-3.4075,0.00078,0.0007823462,584,14882-21450 & 22034-23208,SRR16380928
parent_1,parent_0,SRR16380964_NC_045512:0,3,13,13,0.007142857648,0,-2.1461,0.01423,0.01423469,2004,207-3423 & 22035-28106,SRR16380964
parent_1,parent_0,SRR16381044_NC_045512:0,8,13,12,0.000791193743,0,-3.1017,0.00158,0.001581761,7878,0-7849 & 19544-22025,SRR16381044
