,start,node,length,max_inheritors,min_inheritors
29897,28254,2707315,1,2,2
29898,28254,2707349,1,9,9
29899,28254,2707365,1,18,18
29900,28254,2707476,1,2,2
29901,28254,2707502,1,10,10
29902,28254,2707564,1,18,18
29903,28254,2707650,1,5,5
29904,28254,2707653,1,2,2
29905,28254,2707702,1,4,4
29906,28254,2707880,1,17,17
29907,28254,2708034,1,2,2
29908,28254,2708090,1,79,79
29909,28254,2708100,1,12,12
29910,28254,2708177,1,3,3
29911,28254,2708265,1,6,6
29912,28254,2708289,1,6,6
29913,28254,2708342,1,12,12
29914,28254,2708491,1,30,30
29915,28254,2708508,1,3,3
29916,28254,2708756,1,2,2
29917,28254,2708803,1,4,4
29918,28254,2708924,1,3,3
29919,28254,2708928,1,8,8
29920,28254,2708969,1,2,2
29921,28254,2709020,1,7,7
29922,28254,2709102,1,21,21
29923,28254,2709112,1,2,2
29924,28254,2709160,1,4,4
29925,28254,2709212,1,6,6
29926,28254,2709399,1,3,3
29927,28254,2709508,1,16,16
29928,28254,2709520,1,2,2
29929,28254,2709584,1,10,10
29930,28254,2710042,1,3,3
29931,28254,2710137,1,7,7
29932,28254,2710151,1,12,12
29933,28254,2710269,1,2,2
29934,28254,2710272,1,7,7
29935,28254,2710298,1,5,5
29936,28254,2710383,1,2,2
29937,28254,2710417,1,6,6
29938,28254,2710481,1,2,2
29939,28254,2710695,1,11,11
29940,28254,2710787,1,4,4
29941,28254,2710805,1,5,5
29942,28254,2710849,1,4,4
29943,28254,2710863,1,9,9
29944,28254,2711016,1,2,2
29945,28254,2711183,1,2,2
29946,28254,2711511,1,8,8
29947,28254,2711670,1,11,11
29948,28254,2711796,1,3,3
29949,28254,2711938,1,12,12
29950,28254,2712149,1,3,3
29951,28254,2712159,1,7,7
29952,28254,2712165,1,8,8
29953,28254,2712174,1,5,5
29954,28254,2712461,1,7,7
29955,28254,2712521,1,2,2
29956,28254,2712558,1,2,2
29957,28254,2712623,1,13,13
29958,28254,2712784,1,5,5
29959,28254,2712968,1,2,2
29960,28254,2713062,1,4,4
29961,28254,2713089,1,4,4
29962,28254,2713118,1,7,7
29963,28254,2713130,1,2,2
29964,28254,2713175,1,4,4
29965,28254,2713311,1,2,2
29966,28254,2713328,1,3,3
29967,28254,2713398,1,5,5
29968,28254,2713560,1,3,3
29969,28254,2713653,1,3,3
29970,28254,2713755,1,12,12
29971,28254,2713854,1,2,2
29972,28254,2713868,1,2,2
29973,28254,2713909,1,2,2
29974,28254,2713912,1,3,3
29975,28254,2714068,1,3,3
29976,28254,2714103,1,27,27
29977,28254,2714395,1,2,2
29978,28254,2714445,1,2,2
29979,28254,2714511,1,7,7
29980,28254,2714536,1,29,29
29981,28254,2714761,1,8,8
29982,28254,2714768,1,19,19
29983,28254,2714956,1,17,17
29984,28254,2715018,1,2,2
29985,28254,2715056,1,3,3
29986,28254,2715177,1,10,10
29987,28254,2715368,1,3,3
29988,28254,2715424,1,4,4
29989,28254,2715874,1,3,3
29990,28254,2715902,1,2,2
29991,28254,2715919,1,6,6
29992,28254,2716471,1,2,2
29993,28254,2716675,1,2,2
29994,28254,2716757,1,2,2
29995,28254,2717302,1,7,7
29996,28254,2717592,1,2,2
29997,28254,2717918,1,2,2
29998,28254,2718394,1,3,3
29999,28254,2718650,1,2,2
30000,28254,2718814,1,11,11
30001,28254,2719083,1,3,3
30002,28254,2719152,1,2,2
30003,28254,2719202,1,2,2
30004,28254,2719496,1,3,3
30005,28254,2720048,1,2,2
30006,28254,2720519,1,2,2
30007,28254,2720542,1,2,2
30008,28254,2720898,1,5,5
30009,28254,2721002,1,2,2
30010,28254,2721050,1,7,7
30011,28254,2721251,1,3,3
30012,28254,2721275,1,2,2
30013,28254,2721306,1,2,2
30014,28254,2721389,1,2,2
30015,28254,2721412,1,2,2
30016,28254,2721466,1,2,2
30017,28254,2721581,1,2,2
30018,28254,2722163,1,2,2
30019,28254,2722375,1,2,2
30020,28254,2722518,1,2,2
30021,28254,2722547,1,2,2
30022,28254,2722554,1,4,4
30023,28254,2723101,1,2,2
30024,28254,2723230,1,2,2
30025,28254,2723567,1,3,3
30026,28254,2724378,1,7,7
30027,28254,2726062,1,2,2
30028,28254,2726979,1,2,2
30029,28254,2726985,1,2,2
30030,28254,2727075,1,2,2
30031,28254,2727181,1,2,2
30032,28254,2727530,1,2,2
30033,28254,2727649,1,2,2
30034,28254,2727928,1,4,4
30035,28254,2727961,1,8,8
30036,28254,2728141,1,2,2
30037,28254,2728403,1,79,79
30038,28254,2728433,1,9,9
30039,28254,2728456,1,3,3
30040,28254,2728501,1,4,4
30041,28254,2728578,1,2,2
30042,28254,2728599,1,2,2
30043,28254,2728612,1,7,7
30044,28254,2728714,1,2,2
30045,28254,2728816,1,5,5
30046,28254,2728844,1,2,2
30047,28254,2728876,1,8,8
30048,28254,2728912,1,3,3
30049,28254,2729144,1,2,2
30050,28254,2729177,1,2,2
30051,28254,2729194,1,12,12
30052,28254,2729621,1,3,3
30053,28254,2730660,1,255,255
30054,28254,2730795,1,10,10
30055,28254,2731439,1,3,3
30056,28254,2731458,1,7,7
30057,28254,2731604,1,20,20
30058,28254,2731740,1,2,2
30059,28254,2731748,1,2,2
30060,28254,2731807,1,2,2
30061,28254,2732161,1,2,2
30062,28254,2732176,1,3,3
30063,28254,2732385,1,2,2
30064,28254,2732679,1,3,3
30065,28254,2734992,1,10,10
30066,28254,2736738,1,2,2
30067,28254,2738160,1,60,60
30068,28254,2741255,1,5,5
30069,28254,2741587,1,5,5
30070,28254,2741918,1,2,2
30071,28254,2742458,1,6,6
30072,28254,2742670,1,5,5
30073,28254,2744556,1,11,11
30074,28271,90944,1,39,39
30075,28271,126265,1,1,1
30076,28271,127426,1,4,4
30077,28271,129470,1,6,6
30078,28271,155424,1,839,839
30079,28271,156776,1,2,2
30080,28271,164731,1,6,6
30081,28271,182486,1,221,221
30082,28271,201646,1,1,1
30083,28271,685075,1,1,1
30084,28271,820394,1,5,5
30085,28271,1270742,1,1,1
30086,28271,1436808,1,1118363,1118363
30087,28361,911108,1,2,2
30088,28361,921429,1,2,2
30089,28361,935614,1,2,2
30090,28361,937305,1,2,2
30091,28361,941799,1,2,2
30092,28361,943463,1,1,1
30093,28361,949159,1,5,5
30094,28361,952567,1,1,1
30095,28361,956082,1,1,1
30096,28361,962444,1,1,1
30097,28361,964650,1,2,2
30098,28361,965789,1,1,1
30099,28361,970000,1,1,1
30100,28361,974782,1,1,1
30101,28361,975590,1,1,1
30102,28361,981441,1,2,2
30103,28361,990490,1,1,1
30104,28361,1003196,1,1,1
30105,28361,1006808,1,1,1
30106,28361,1023066,1,1,1
30107,28361,1036475,1,1,1
30108,28361,1040813,1,23,23
30109,28361,1043331,1,2,2
30110,28361,1045497,1,1,1
30111,28361,1048428,1,1,1
30112,28361,1048482,1,1,1
30113,28361,1048913,1,1,1
30114,28361,1049411,1,1,1
30115,28361,1050900,1,1,1
30116,28361,1053164,1,1,1
30117,28361,1056301,1,2,2
30118,28361,1057402,1,1,1
30119,28361,1062391,1,4,4
30120,28361,1066290,1,1,1
30121,28361,1070067,1,1,1
30122,28361,1086394,1,1,1
30123,28361,1099994,1,1,1
30124,28361,1101123,1,1,1
30125,28361,1112450,1,3,3
30126,28361,1114686,1,1,1
30127,28361,1128384,1,1,1
30128,28361,1131220,1,2,2
30129,28361,1133001,1,11,11
30130,28361,1141020,1,1,1
30131,28361,1142491,1,3,3
30132,28361,1144714,1,1,1
30133,28361,1146281,1,1,1
30134,28361,1154103,1,14,14
30135,28361,1156180,1,1,1
30136,28361,1158403,1,1,1
30137,28361,1188332,1,1,1
30138,28361,1191776,1,1,1
30139,28361,1194991,1,1,1
30140,28361,1202908,1,2,2
30141,28361,1220935,1,1,1
30142,28361,1223026,1,1,1
30143,28361,1224899,1,1,1
30144,28361,1233450,1,1,1
30145,28361,1237605,1,2,2
30146,28361,1240983,1,1,1
30147,28361,1244483,1,1,1
30148,28361,1246012,1,20822,20822
30149,28361,1251320,1,1,1
30150,28361,1253149,1,1,1
30151,28361,1256847,1,1,1
30152,28361,1257168,1,1,1
30153,28361,1264611,1,18,18
30154,28361,1270978,1,1,1
30155,28361,1276256,1,1,1
30156,28361,1277674,1,8,8
30157,28361,1278168,1,6,6
30158,28361,1280863,1,1,1
30159,28361,1284023,1,1,1
30160,28361,1289249,1,6,6
30161,28361,1296460,1,1,1
30162,28361,1299451,1,1,1
30163,28361,1313814,1,1,1
30164,28361,1314421,1,3,3
30165,28361,1321773,1,4,4
30166,28361,1325248,1,1,1
30167,28361,1325579,1,1,1
30168,28361,1325729,1,2,2
30169,28361,1328007,1,6,6
30170,28361,1330203,1,2,2
30171,28361,1342348,1,1,1
30172,28361,1344912,1,1,1
30173,28361,1345742,1,1,1
30174,28361,1345978,1,1,1
30175,28361,1351507,1,2,2
30176,28361,1358926,1,1,1
30177,28361,1360067,1,1,1
30178,28361,1361389,1,1,1
30179,28361,1363172,1,1,1
30180,28361,1368957,1,2,2
30181,28361,1370041,1,1,1
30182,28361,1379929,1,2,2
30183,28361,1383863,1,1,1
30184,28361,1384020,1,2,2
30185,28361,1384973,1,87,87
30186,28361,1385696,1,1,1
30187,28361,1389940,1,1,1
30188,28361,1393599,1,1,1
30189,28361,1400688,1,1,1
30190,28361,1401442,1,1,1
30191,28361,1405095,1,1,1
30192,28361,1412356,1,1,1
30193,28361,1415406,1,1,1
30194,28361,1419617,1,3,3
30195,28361,1420854,1,1,1
30196,28361,1421537,1,1,1
30197,28361,1421687,1,1,1
30198,28361,1427951,1,2,2
30199,28361,1429988,1,1,1
30200,28361,1430412,1,1,1
30201,28361,1771108,10,1,1
30202,28378,1771108,1,1,1
30203,28361,2298771,1,1,1
30204,28361,2309720,1,1,1
30205,28361,2330479,1,1,1
30206,28361,2367069,1,1,1
30207,28361,2373784,1,1,1
30208,28361,2383130,1,1,1
30209,28361,2423284,1,1,1
30210,28361,2430432,1,1,1
30211,28361,2457433,1,1,1
30212,28361,2486901,1,1,1
30213,28361,2558857,1,1,1
30214,28361,2614415,1,1,1
30215,28361,2639734,1,1,1
30216,28361,2690057,1,51,51
30217,28361,2698696,1,15,15
30218,28361,2700319,1,3,3
30219,28361,2703351,1,2,2
30220,28361,2727958,1,13,13
30221,28361,2728034,1,7,7
30222,28361,2728988,1,2,2
30223,28361,2731125,1,2,2
30224,28361,2731642,1,14,14
30225,28361,2737307,1,15,15
30226,28361,2737610,1,4,4
30227,28362,1063584,9,1,1
30228,28362,1717027,9,1,1
30229,28378,1717027,1,1,1
30230,28362,2173373,9,1,1
30231,28378,2173373,1,1,1
30232,28368,993349,3,1,1
30233,28369,48454,2,1,1
30234,28378,48454,1,1,1
30235,28370,1291254,1,1,1
30236,28370,1301112,1,1,1
30237,28370,1308242,1,3,3
30238,28370,1311135,1,3,3
30239,28370,1312653,1,14,14
30240,28370,1312951,1,1,1
30241,28370,1313121,1,1,1
30242,28370,1315591,1,1,1
30243,28370,1317981,1,12,12
30244,28370,1318525,1,1,1
30245,28370,1319358,1,1,1
30246,28370,1319477,1,12,12
30247,28370,1321739,1,4,4
30248,28370,1322528,1,1,1
30249,28370,1323123,1,1,1
30250,28370,1326316,1,1,1
30251,28370,1326354,1,1,1
30252,28370,1329844,1,22,22
30253,28370,1333615,1,2,2
30254,28370,1333845,1,1,1
30255,28370,1336880,1,1,1
30256,28370,1338386,1,1,1
30257,28370,1341343,1,1,1
30258,28370,1341581,1,1,1
30259,28370,1349763,1,4,4
30260,28370,1349919,1,1,1
30261,28370,1350569,1,1,1
30262,28370,1352639,1,1,1
30263,28370,1357259,1,1,1
30264,28370,1358138,1,1,1
30265,28370,1358822,1,1,1
30266,28370,1362470,1,1,1
30267,28370,1367360,1,1,1
30268,28370,1368006,1,1,1
30269,28370,1368586,1,2,2
30270,28370,1369837,1,1,1
30271,28370,1370305,1,4,4
30272,28370,1375576,1,1,1
30273,28370,1377478,1,1,1
30274,28370,1379144,1,1,1
30275,28370,1379860,1,1,1
30276,28370,1380972,1,1,1
30277,28370,1382988,1,2,2
30278,28370,1383727,1,3,3
30279,28370,1383902,1,1,1
30280,28370,1384967,1,1,1
30281,28370,1387011,1,1,1
30282,28370,1397441,1,1,1
30283,28370,1402572,1,2,2
30284,28370,1403197,1,2,2
30285,28370,1405367,1,1,1
30286,28370,2635407,1,1,1
30287,28370,2645195,1,1,1
30288,28370,2651407,1,1,1
30289,28370,2671720,1,1,1
30290,28370,2699353,1,68,68
30291,28370,2729974,1,4,4
30292,28370,2730025,1,13,13
30293,28370,2737475,1,8,8
30294,28877,183650,2,1,1
30295,28877,231415,2,1,1
30296,28877,257150,2,1,1
30297,28877,265020,2,2,2
30298,28877,265101,2,2,2
30299,28877,270132,2,1,1
30300,29700,270132,1,1,1
30301,29762,270132,1,1,1
30302,28877,283163,2,1,1
30303,28877,283235,2,1,1
30304,28877,303157,2,1,1
30305,28877,377105,2,1,1
30306,28877,976744,2,2,2
30307,28877,979123,2,1,1
30308,28877,1005753,2,1,1
30309,28877,1064826,2,1,1
30310,28877,1081728,2,2,2
30311,28877,1128838,2,6,6
30312,28877,1145566,2,2,2
30313,28877,1161671,2,1,1
30314,28877,1188912,2,2,2
30315,28877,1206829,2,2,2
30316,28877,1213417,2,1,1
30317,28877,1227264,2,1,1
30318,28877,1263992,2,1,1
30319,28877,1265483,2,1,1
30320,28877,1698070,2,1,1
30321,28877,2370796,2,1,1
30322,28877,2510060,2,1,1
30323,28877,2512013,2,1,1
30324,28877,2539023,2,1,1
30325,28877,2543298,2,1,1
30326,28877,2549511,2,1,1
30327,28877,2608690,2,1,1
30328,28877,2691371,2,81,81
30329,28877,2698207,2,2,2
30330,28877,2716842,2,2,2
30331,28877,2717149,2,4,4
30332,28877,2718152,2,2,2
30333,28877,2729396,2,2,2
30334,28878,640951,1,14,14
30335,28878,661975,1,1,1
30336,28878,721815,1,88,88
30337,28878,740857,1,1,1
30338,28878,826024,1,1,1
30339,28878,856268,1,1,1
30340,28878,2734865,1,42,42
30341,29253,48919,1,1,1
30342,29253,61709,1,1,1
30343,29253,62285,1,1,1
30344,29253,62286,1,1,1
30345,29253,1464091,1,1,1
30346,29253,1494974,1,1,1
30347,29253,1495351,1,1,1
30348,29358,564612,1,1,1
30349,29358,1250788,1,1,1
30350,29358,1537167,1,1,1
30351,29541,61028,1,1,1
30352,29543,61028,1,1,1
30353,29541,639903,1,1,1
30354,29543,639903,1,1,1
30355,29555,639903,1,1,1
30356,29614,639903,1,1,1
30357,29700,639903,1,1,1
30358,29762,639903,1,1,1
30359,29769,639903,1,1,1
30360,29774,639903,1,1,1
30361,29779,639903,1,1,1
30362,29781,639903,1,1,1
30363,29541,657517,1,1,1
30364,29543,657517,1,1,1
30365,29555,657517,1,1,1
30366,29614,657517,1,1,1
30367,29700,657517,1,1,1
30368,29762,657517,1,1,1
30369,29769,657517,1,1,1
30370,29774,657517,1,1,1
30371,29779,657517,1,1,1
30372,29781,657517,1,1,1
30373,29541,665500,1,1,1
30374,29543,665500,1,1,1
30375,29555,665500,1,1,1
30376,29614,665500,1,1,1
30377,29700,665500,1,1,1
30378,29762,665500,1,1,1
30379,29769,665500,1,1,1
30380,29774,665500,1,1,1
30381,29779,665500,1,1,1
30382,29781,665500,1,1,1
30383,29541,665595,1,1,1
30384,29543,665595,1,1,1
30385,29555,665595,1,1,1
30386,29614,665595,1,1,1
30387,29700,665595,1,1,1
30388,29762,665595,1,1,1
30389,29769,665595,1,1,1
30390,29774,665595,1,1,1
30391,29779,665595,1,1,1
30392,29781,665595,1,1,1
30393,29541,668958,1,1,1
30394,29543,668958,1,1,1
30395,29555,668958,1,1,1
30396,29614,668958,1,1,1
30397,29700,668958,1,1,1
30398,29762,668958,1,1,1
30399,29769,668958,1,1,1
30400,29774,668958,1,1,1
30401,29779,668958,1,1,1
30402,29781,668958,1,1,1
30403,29541,668999,1,2,2
30404,29543,668999,1,2,2
30405,29555,668999,1,2,2
30406,29614,668999,1,2,2
30407,29700,668999,1,2,2
30408,29762,668999,1,2,2
30409,29769,668999,1,2,2
30410,29774,668999,1,2,2
30411,29779,668999,1,2,2
30412,29781,668999,1,2,2
30413,29541,669000,1,1,1
30414,29543,669000,1,1,1
30415,29555,669000,1,1,1
30416,29614,669000,1,1,1
30417,29700,669000,1,1,1
30418,29762,669000,1,1,1
30419,29769,669000,1,1,1
30420,29774,669000,1,1,1
30421,29779,669000,1,1,1
30422,29781,669000,1,1,1
30423,29541,669105,1,1,1
30424,29543,669105,1,1,1
30425,29555,669105,1,1,1
30426,29614,669105,1,1,1
30427,29700,669105,1,1,1
30428,29762,669105,1,1,1
30429,29769,669105,1,1,1
30430,29774,669105,1,1,1
30431,29779,669105,1,1,1
30432,29781,669105,1,1,1
30433,29541,669123,1,1,1
30434,29543,669123,1,1,1
30435,29555,669123,1,1,1
30436,29614,669123,1,1,1
30437,29700,669123,1,1,1
30438,29762,669123,1,1,1
30439,29769,669123,1,1,1
30440,29774,669123,1,1,1
30441,29779,669123,1,1,1
30442,29781,669123,1,1,1
30443,29541,671769,1,1,1
30444,29543,671769,1,1,1
30445,29555,671769,1,1,1
30446,29614,671769,1,1,1
30447,29700,671769,1,1,1
30448,29762,671769,1,1,1
30449,29769,671769,1,1,1
30450,29774,671769,1,1,1
30451,29779,671769,1,1,1
30452,29781,671769,1,1,1
30453,29541,672108,1,1,1
30454,29543,672108,1,1,1
30455,29555,672108,1,1,1
30456,29614,672108,1,1,1
30457,29700,672108,1,1,1
30458,29762,672108,1,1,1
30459,29769,672108,1,1,1
30460,29774,672108,1,1,1
30461,29779,672108,1,1,1
30462,29781,672108,1,1,1
30463,29541,674668,1,1,1
30464,29543,674668,1,1,1
30465,29555,674668,1,1,1
30466,29614,674668,1,1,1
30467,29700,674668,1,1,1
30468,29762,674668,1,1,1
30469,29769,674668,1,1,1
30470,29774,674668,1,1,1
30471,29779,674668,1,1,1
30472,29781,674668,1,1,1
30473,29541,675012,1,1,1
30474,29543,675012,1,1,1
30475,29555,675012,1,1,1
30476,29614,675012,1,1,1
30477,29700,675012,1,1,1
30478,29762,675012,1,1,1
30479,29769,675012,1,1,1
30480,29774,675012,1,1,1
30481,29779,675012,1,1,1
30482,29781,675012,1,1,1
30483,29541,675190,1,1,1
30484,29543,675190,1,1,1
30485,29555,675190,1,1,1
30486,29614,675190,1,1,1
30487,29700,675190,1,1,1
30488,29762,675190,1,1,1
30489,29769,675190,1,1,1
30490,29774,675190,1,1,1
30491,29779,675190,1,1,1
30492,29781,675190,1,1,1
30493,29541,675306,1,1,1
30494,29543,675306,1,1,1
30495,29555,675306,1,1,1
30496,29614,675306,1,1,1
30497,29700,675306,1,1,1
30498,29762,675306,1,1,1
30499,29769,675306,1,1,1
30500,29774,675306,1,1,1
30501,29779,675306,1,1,1
30502,29781,675306,1,1,1
30503,29541,675331,1,1,1
30504,29543,675331,1,1,1
30505,29555,675331,1,1,1
30506,29614,675331,1,1,1
30507,29700,675331,1,1,1
30508,29762,675331,1,1,1
30509,29769,675331,1,1,1
30510,29774,675331,1,1,1
30511,29779,675331,1,1,1
30512,29781,675331,1,1,1
30513,29541,675336,1,1,1
30514,29543,675336,1,1,1
30515,29555,675336,1,1,1
30516,29614,675336,1,1,1
30517,29700,675336,1,1,1
30518,29762,675336,1,1,1
30519,29769,675336,1,1,1
30520,29774,675336,1,1,1
30521,29779,675336,1,1,1
30522,29781,675336,1,1,1
30523,29541,678596,1,1,1
30524,29543,678596,1,1,1
30525,29555,678596,1,1,1
30526,29614,678596,1,1,1
30527,29700,678596,1,1,1
30528,29762,678596,1,1,1
30529,29769,678596,1,1,1
30530,29774,678596,1,1,1
30531,29779,678596,1,1,1
30532,29781,678596,1,1,1
30533,29541,678602,1,1,1
30534,29543,678602,1,1,1
30535,29555,678602,1,1,1
30536,29614,678602,1,1,1
30537,29700,678602,1,1,1
30538,29762,678602,1,1,1
30539,29769,678602,1,1,1
30540,29774,678602,1,1,1
30541,29779,678602,1,1,1
30542,29781,678602,1,1,1
30543,29541,678612,1,1,1
30544,29543,678612,1,1,1
30545,29555,678612,1,1,1
30546,29614,678612,1,1,1
30547,29700,678612,1,1,1
30548,29762,678612,1,1,1
30549,29769,678612,1,1,1
30550,29774,678612,1,1,1
30551,29779,678612,1,1,1
30552,29781,678612,1,1,1
30553,29541,678638,1,1,1
30554,29543,678638,1,1,1
30555,29555,678638,1,1,1
30556,29614,678638,1,1,1
30557,29700,678638,1,1,1
30558,29762,678638,1,1,1
30559,29769,678638,1,1,1
30560,29774,678638,1,1,1
30561,29779,678638,1,1,1
30562,29781,678638,1,1,1
30563,29541,678766,1,1,1
30564,29543,678766,1,1,1
30565,29555,678766,1,1,1
30566,29614,678766,1,1,1
30567,29700,678766,1,1,1
30568,29762,678766,1,1,1
30569,29769,678766,1,1,1
30570,29774,678766,1,1,1
30571,29779,678766,1,1,1
30572,29781,678766,1,1,1
30573,29541,678767,1,1,1
30574,29543,678767,1,1,1
30575,29555,678767,1,1,1
30576,29614,678767,1,1,1
30577,29700,678767,1,1,1
30578,29762,678767,1,1,1
30579,29769,678767,1,1,1
30580,29774,678767,1,1,1
30581,29779,678767,1,1,1
30582,29781,678767,1,1,1
30583,29541,679041,1,1,1
30584,29543,679041,1,1,1
30585,29555,679041,1,1,1
30586,29614,679041,1,1,1
30587,29700,679041,1,1,1
30588,29762,679041,1,1,1
30589,29769,679041,1,1,1
30590,29774,679041,1,1,1
30591,29779,679041,1,1,1
30592,29781,679041,1,1,1
30593,29541,679592,1,1,1
30594,29543,679592,1,1,1
30595,29555,679592,1,1,1
30596,29614,679592,1,1,1
30597,29700,679592,1,1,1
30598,29762,679592,1,1,1
30599,29769,679592,1,1,1
30600,29774,679592,1,1,1
30601,29779,679592,1,1,1
30602,29781,679592,1,1,1
30603,29541,682783,1,1,1
30604,29543,682783,1,1,1
30605,29555,682783,1,1,1
30606,29614,682783,1,1,1
30607,29700,682783,1,1,1
30608,29762,682783,1,1,1
30609,29769,682783,1,1,1
30610,29774,682783,1,1,1
30611,29779,682783,1,1,1
30612,29781,682783,1,1,1
30613,29541,682807,1,1,1
30614,29543,682807,1,1,1
30615,29555,682807,1,1,1
30616,29614,682807,1,1,1
30617,29700,682807,1,1,1
30618,29762,682807,1,1,1
30619,29769,682807,1,1,1
30620,29774,682807,1,1,1
30621,29779,682807,1,1,1
30622,29781,682807,1,1,1
30623,29541,686905,1,1,1
30624,29543,686905,1,1,1
30625,29555,686905,1,1,1
30626,29614,686905,1,1,1
30627,29700,686905,1,1,1
30628,29762,686905,1,1,1
30629,29769,686905,1,1,1
30630,29774,686905,1,1,1
30631,29779,686905,1,1,1
30632,29781,686905,1,1,1
30633,29541,688236,1,1,1
30634,29543,688236,1,1,1
30635,29555,688236,1,1,1
30636,29614,688236,1,1,1
30637,29700,688236,1,1,1
30638,29762,688236,1,1,1
30639,29769,688236,1,1,1
30640,29774,688236,1,1,1
30641,29779,688236,1,1,1
30642,29781,688236,1,1,1
30643,29541,690847,1,1,1
30644,29543,690847,1,1,1
30645,29555,690847,1,1,1
30646,29614,690847,1,1,1
30647,29700,690847,1,1,1
30648,29762,690847,1,1,1
30649,29769,690847,1,1,1
30650,29774,690847,1,1,1
30651,29779,690847,1,1,1
30652,29781,690847,1,1,1
30653,29541,694320,1,1,1
30654,29543,694320,1,1,1
30655,29541,694386,1,1,1
30656,29543,694386,1,1,1
30657,29555,694386,1,1,1
30658,29614,694386,1,1,1
30659,29700,694386,1,1,1
30660,29762,694386,1,1,1
30661,29769,694386,1,1,1
30662,29774,694386,1,1,1
30663,29779,694386,1,1,1
30664,29781,694386,1,1,1
30665,29541,699557,1,1,1
30666,29543,699557,1,1,1
30667,29555,699557,1,1,1
30668,29614,699557,1,1,1
30669,29700,699557,1,1,1
30670,29762,699557,1,1,1
30671,29769,699557,1,1,1
30672,29774,699557,1,1,1
30673,29779,699557,1,1,1
30674,29781,699557,1,1,1
30675,29541,703296,1,1,1
30676,29543,703296,1,1,1
30677,29555,703296,1,1,1
30678,29614,703296,1,1,1
30679,29700,703296,1,1,1
30680,29762,703296,1,1,1
30681,29769,703296,1,1,1
30682,29774,703296,1,1,1
30683,29779,703296,1,1,1
30684,29781,703296,1,1,1
30685,29541,703482,1,1,1
30686,29543,703482,1,1,1
30687,29555,703482,1,1,1
30688,29614,703482,1,1,1
30689,29700,703482,1,1,1
30690,29762,703482,1,1,1
30691,29769,703482,1,1,1
30692,29774,703482,1,1,1
30693,29779,703482,1,1,1
30694,29781,703482,1,1,1
30695,29541,708211,1,1,1
30696,29543,708211,1,1,1
30697,29555,708211,1,1,1
30698,29614,708211,1,1,1
30699,29700,708211,1,1,1
30700,29762,708211,1,1,1
30701,29769,708211,1,1,1
30702,29774,708211,1,1,1
30703,29779,708211,1,1,1
30704,29781,708211,1,1,1
30705,29541,708425,1,1,1
30706,29543,708425,1,1,1
30707,29555,708425,1,1,1
30708,29614,708425,1,1,1
30709,29700,708425,1,1,1
30710,29762,708425,1,1,1
30711,29769,708425,1,1,1
30712,29774,708425,1,1,1
30713,29779,708425,1,1,1
30714,29781,708425,1,1,1
30715,29541,709102,1,1,1
30716,29543,709102,1,1,1
30717,29555,709102,1,1,1
30718,29614,709102,1,1,1
30719,29700,709102,1,1,1
30720,29762,709102,1,1,1
30721,29769,709102,1,1,1
30722,29774,709102,1,1,1
30723,29779,709102,1,1,1
30724,29781,709102,1,1,1
30725,29541,713491,1,1,1
30726,29543,713491,1,1,1
30727,29555,713491,1,1,1
30728,29614,713491,1,1,1
30729,29700,713491,1,1,1
30730,29762,713491,1,1,1
30731,29769,713491,1,1,1
30732,29774,713491,1,1,1
30733,29779,713491,1,1,1
30734,29781,713491,1,1,1
30735,29541,713630,1,1,1
30736,29543,713630,1,1,1
30737,29555,713630,1,1,1
30738,29614,713630,1,1,1
30739,29700,713630,1,1,1
30740,29762,713630,1,1,1
30741,29769,713630,1,1,1
30742,29774,713630,1,1,1
30743,29779,713630,1,1,1
30744,29781,713630,1,1,1
30745,29541,713863,1,1,1
30746,29543,713863,1,1,1
30747,29555,713863,1,1,1
30748,29614,713863,1,1,1
30749,29700,713863,1,1,1
30750,29762,713863,1,1,1
30751,29769,713863,1,1,1
30752,29774,713863,1,1,1
30753,29779,713863,1,1,1
30754,29781,713863,1,1,1
30755,29541,713900,1,1,1
30756,29543,713900,1,1,1
30757,29555,713900,1,1,1
30758,29614,713900,1,1,1
30759,29700,713900,1,1,1
30760,29769,713900,1,1,1
30761,29774,713900,1,1,1
30762,29779,713900,1,1,1
30763,29781,713900,1,1,1
30764,29541,713912,1,1,1
